ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
84961,25,19,1,12,79
84962,25,21,4,11,98
84963,25,21,4,11,98
84964,25,18,3,9,84
84965,25,17,1,19,95
84966,25,20,1,11,73
84967,25,19,5,7,72
84968,25,20,1,11,73
84969,25,20,4,10,71
84970,25,19,1,12,80
84971,25,20,1,11,74
84972,25,20,4,10,68
84973,25,19,1,14,79
84974,25,17,2,11,93
84975,25,20,1,15,91
84976,25,20,4,10,69
84977,25,20,4,10,69
84978,25,21,4,11,98
84979,25,20,1,11,73
84980,25,20,1,11,73
84981,25,20,1,11,72
84982,25,18,4,7,82
84983,25,20,4,10,69
84984,25,20,4,10,69
84985,25,20,4,10,73
84986,25,17,4,17,86
84987,25,18,2,22,91
84988,25,20,1,11,73
84989,25,17,4,16,81
84990,25,18,3,8,85
84991,25,18,1,15,79
84992,25,21,3,14,99
84993,25,21,3,14,98
84994,25,18,2,11,85
84995,25,17,1,21,95
84996,25,20,1,14,74
84997,25,19,5,8,73
84998,25,20,1,14,74
84999,25,20,4,12,72
85000,25,18,1,15,81
85001,25,20,1,14,74
85002,25,20,4,12,69
85003,25,19,1,17,79
85004,25,17,2,13,94
85005,25,20,1,17,92
85006,25,20,4,12,69
85007,25,20,4,12,69
85008,25,21,3,14,98
85009,25,20,1,14,73
85010,25,20,1,14,73
85011,25,20,1,14,72
85012,25,18,4,9,83
85013,25,20,4,12,69
85014,25,20,4,12,69
85015,25,20,4,12,73
85016,25,17,4,19,86
85017,25,18,2,24,92
85018,25,20,1,14,73
85019,25,17,4,18,82
85020,25,18,3,10,85
85021,25,19,1,15,80
85022,25,21,4,13,99
85023,25,21,4,13,99
85024,25,18,2,11,85
85025,25,17,1,22,96
85026,25,20,1,14,74
85027,25,19,5,9,73
85028,25,20,1,14,74
85029,25,20,4,12,72
85030,25,19,1,15,81
85031,25,20,1,14,74
85032,25,20,4,12,69
85033,25,19,1,17,79
85034,25,17,2,14,95
85035,25,20,1,17,92
85036,25,20,4,12,69
85037,25,20,4,12,69
85038,25,21,4,13,99
85039,25,20,1,14,73
85040,25,20,1,14,74
85041,25,20,1,14,72
85042,25,18,4,9,83
85043,25,20,4,12,70
85044,25,20,4,12,69
85045,25,20,4,12,73
85046,25,18,4,20,86
85047,25,18,2,25,92
85048,25,20,1,14,73
85049,25,17,4,19,82
85050,25,18,3,10,86
85051,25,19,1,15,80
85052,25,21,4,13,100
85053,25,21,4,13,100
85054,25,18,2,11,86
85055,25,18,1,22,96
85056,25,20,1,14,74
85057,25,19,5,9,73
85058,25,20,1,14,74
85059,25,20,4,12,72
85060,25,19,1,15,81
85061,25,20,1,14,74
85062,25,20,4,12,69
85063,25,19,1,17,80
85064,25,18,1,14,95
85065,25,20,1,17,93
85066,25,20,4,12,70
85067,25,20,4,12,70
85068,25,21,4,13,100
85069,25,20,1,14,74
85070,25,20,1,14,74
85071,25,20,1,14,73
85072,25,18,4,9,83
85073,25,20,4,12,70
85074,25,20,4,12,69
85075,25,20,4,12,73
85076,25,18,4,20,87
85077,25,18,1,25,93
85078,25,20,1,14,74
85079,25,17,4,18,82
85080,25,18,3,10,86
85081,25,19,1,15,80
85082,25,20,4,13,101
85083,25,20,4,13,101
85084,25,18,2,11,86
85085,25,17,1,21,97
85086,25,19,1,14,74
85087,25,19,4,9,73
85088,25,19,1,14,74
85089,25,19,3,12,72
85090,25,19,1,15,82
85091,25,19,1,14,74
85092,25,19,3,12,69
85093,25,19,1,17,80
85094,25,18,1,13,96
85095,25,20,1,17,93
85096,25,19,3,12,70
85097,25,19,3,12,70
85098,25,20,4,13,101
85099,25,19,1,14,74
85100,25,19,1,14,74
85101,25,19,1,14,73
85102,25,18,4,9,84
85103,25,20,3,12,70
85104,25,19,3,12,69
85105,25,19,3,12,73
85106,25,18,4,20,87
85107,25,18,1,25,93
85108,25,19,1,14,74
85109,25,17,4,18,82
85110,25,18,2,10,87
85111,25,20,1,15,81
85112,25,21,3,13,101
85113,25,21,3,13,101
85114,25,19,2,11,87
85115,25,18,1,21,97
85116,25,20,1,14,75
85117,25,20,3,8,73
85118,25,20,1,14,75
85119,25,20,2,12,72
85120,25,20,1,15,82
85121,25,20,1,14,75
85122,25,20,2,12,69
85123,25,20,1,17,80
85124,25,19,1,13,96
85125,25,21,1,17,94
85126,25,20,2,12,70
85127,25,20,2,12,70
85128,25,21,3,13,101
85129,25,20,1,14,74
85130,25,20,1,14,74
85131,25,20,1,14,73
85132,25,19,3,9,84
85133,25,20,2,12,70
85134,25,20,2,12,69
85135,25,20,2,12,74
85136,25,18,3,20,87
85137,25,19,1,25,94
85138,25,20,1,14,74
85139,25,18,3,18,83
85140,25,19,2,10,87
85141,25,20,0,14,81
85142,25,21,3,12,102
85143,25,21,3,12,102
85144,25,19,1,10,87
85145,25,18,1,21,98
85146,25,20,0,13,75
85147,25,20,3,8,73
85148,25,20,0,13,75
85149,25,20,2,11,72
85150,25,20,0,14,82
85151,25,20,0,13,75
85152,25,20,2,11,69
85153,25,20,0,16,80
85154,25,19,1,13,97
85155,25,21,1,16,94
85156,25,20,2,11,70
85157,25,20,2,11,70
85158,25,21,3,12,102
85159,25,20,0,13,74
85160,25,20,0,13,74
85161,25,20,0,13,73
85162,25,19,3,8,84
85163,25,20,2,11,70
85164,25,20,2,11,69
85165,25,20,2,11,74
85166,25,19,3,19,88
85167,25,19,1,24,94
85168,25,20,0,13,74
85169,25,18,3,18,83
85170,25,19,2,9,87
85171,25,19,1,14,81
85172,25,21,3,10,103
85173,25,21,3,10,103
85174,25,18,2,10,87
85175,25,18,1,21,99
85176,25,20,1,13,75
85177,25,20,3,7,73
85178,25,20,1,13,75
85179,25,20,2,11,72
85180,25,19,1,14,83
85181,25,20,1,13,75
85182,25,20,2,11,69
85183,25,20,1,16,81
85184,25,18,1,13,98
85185,25,20,1,16,95
85186,25,20,2,11,70
85187,25,20,2,11,70
85188,25,21,3,10,103
85189,25,20,1,13,74
85190,25,20,1,13,75
85191,25,20,1,13,73
85192,25,18,3,8,85
85193,25,20,2,11,70
85194,25,20,2,11,69
85195,25,20,2,11,74
85196,25,18,3,19,88
85197,25,19,1,24,95
85198,25,20,1,13,74
85199,25,18,3,18,83
85200,25,19,2,9,87
85201,25,19,1,14,81
85202,25,21,3,11,104
85203,25,21,3,11,103
85204,25,18,2,10,88
85205,25,17,1,21,99
85206,25,19,1,13,75
85207,25,19,3,8,74
85208,25,19,1,13,75
85209,25,19,2,11,72
85210,25,19,1,14,83
85211,25,19,1,13,75
85212,25,19,2,11,69
85213,25,19,1,16,81
85214,25,17,1,12,98
85215,25,20,1,16,95
85216,25,19,2,11,70
85217,25,19,2,11,70
85218,25,21,3,11,103
85219,25,19,1,13,74
85220,25,19,1,13,75
85221,25,19,1,13,73
85222,25,17,3,8,85
85223,25,19,2,11,70
85224,25,19,2,11,69
85225,25,19,2,11,74
85226,25,17,3,19,88
85227,25,18,1,24,95
85228,25,19,1,13,74
85229,25,17,3,18,83
85230,25,18,2,9,88
85231,25,17,1,13,82
85232,25,19,3,11,104
85233,25,19,3,11,104
85234,25,16,2,10,88
85235,25,16,1,21,100
85236,25,18,1,12,75
85237,25,18,3,8,74
85238,25,18,1,12,75
85239,25,18,2,11,72
85240,25,17,1,13,83
85241,25,18,1,12,75
85242,25,18,2,11,69
85243,25,17,1,16,81
85244,25,16,1,12,99
85245,25,18,1,16,96
85246,25,18,2,11,70
85247,25,18,2,11,70
85248,25,19,3,11,104
85249,25,18,1,12,74
85250,25,18,1,12,75
85251,25,18,1,12,73
85252,25,16,3,7,85
85253,25,18,2,11,70
85254,25,18,2,11,69
85255,25,18,2,11,74
85256,25,16,3,19,89
85257,25,16,1,24,96
85258,25,18,1,12,74
85259,25,15,3,18,83
85260,25,16,2,9,88
85261,25,19,1,14,82
85262,25,21,3,12,105
85263,25,21,3,12,105
85264,25,18,2,10,89
85265,25,17,1,21,100
85266,25,20,1,14,75
85267,25,19,3,8,74
85268,25,20,1,14,75
85269,25,19,2,12,72
85270,25,19,1,14,83
85271,25,20,1,14,75
85272,25,19,2,12,69
85273,25,19,1,16,81
85274,25,17,1,13,99
85275,25,20,1,16,96
85276,25,19,2,12,70
85277,25,19,2,12,70
85278,25,21,3,12,105
85279,25,20,1,14,74
85280,25,20,1,14,75
85281,25,20,1,14,73
85282,25,18,3,8,85
85283,25,19,2,12,70
85284,25,19,2,12,69
85285,25,19,2,12,74
85286,25,18,3,19,89
85287,25,18,1,25,96
85288,25,20,1,14,74
85289,25,17,3,18,84
85290,25,18,2,9,88
85291,25,19,1,14,82
85292,25,21,3,12,106
85293,25,21,3,12,106
85294,25,18,2,10,89
85295,25,18,1,21,101
85296,25,20,1,13,75
85297,25,20,3,8,74
85298,25,20,1,13,75
85299,25,20,2,12,72
85300,25,19,1,14,84
85301,25,20,1,13,75
85302,25,20,2,12,68
85303,25,20,1,16,81
85304,25,18,1,13,100
85305,25,20,1,16,97
85306,25,20,2,12,69
85307,25,20,2,12,69
85308,25,21,3,12,106
85309,25,20,1,13,74
85310,25,20,1,13,75
85311,25,20,1,13,73
85312,25,18,3,8,86
85313,25,20,2,12,69
85314,25,20,2,12,69
85315,25,20,2,12,74
85316,25,18,3,19,89
85317,25,19,1,24,96
85318,25,20,1,13,74
85319,25,18,3,18,84
85320,25,18,2,9,89
85321,25,19,1,14,82
85322,25,21,3,12,106
85323,25,21,3,12,106
85324,25,18,2,10,89
85325,25,18,1,21,101
85326,25,20,1,13,75
85327,25,20,3,8,73
85328,25,20,1,13,75
85329,25,20,2,12,72
85330,25,19,1,14,84
85331,25,20,1,13,75
85332,25,20,2,12,68
85333,25,20,1,16,81
85334,25,18,1,12,100
85335,25,20,1,16,97
85336,25,20,2,12,69
85337,25,20,2,12,69
85338,25,21,3,12,106
85339,25,20,1,13,74
85340,25,20,1,13,75
85341,25,20,1,13,73
85342,25,18,3,8,86
85343,25,20,2,12,69
85344,25,20,2,12,68
85345,25,20,2,12,74
85346,25,18,3,19,89
85347,25,19,1,24,97
85348,25,20,1,13,74
85349,25,18,3,18,84
85350,25,18,2,9,89
85351,25,20,1,14,82
85352,25,21,2,12,107
85353,25,21,2,12,107
85354,25,19,2,10,90
85355,25,19,1,21,102
85356,25,20,1,13,75
85357,25,20,3,8,73
85358,25,20,1,13,75
85359,25,20,2,12,72
85360,25,20,1,14,84
85361,25,20,1,13,75
85362,25,20,2,12,68
85363,25,20,1,16,81
85364,25,19,1,13,101
85365,25,21,1,16,97
85366,25,20,2,12,69
85367,25,20,2,12,69
85368,25,21,2,12,107
85369,25,20,1,13,74
85370,25,20,1,13,75
85371,25,20,1,13,73
85372,25,19,3,8,86
85373,25,20,2,12,69
85374,25,20,2,12,68
85375,25,20,2,12,74
85376,25,19,3,19,90
85377,25,19,1,24,97
85378,25,20,1,13,74
85379,25,18,3,18,84
85380,25,19,2,9,89
85381,25,20,1,13,82
85382,25,21,2,11,108
85383,25,21,2,11,108
85384,25,19,1,9,90
85385,25,19,1,20,102
85386,25,20,1,11,75
85387,25,20,3,7,73
85388,25,20,1,11,75
85389,25,20,2,11,72
85390,25,20,1,13,84
85391,25,20,1,11,75
85392,25,20,2,11,67
85393,25,20,1,15,81
85394,25,19,1,12,101
85395,25,21,1,15,98
85396,25,20,2,11,69
85397,25,20,2,11,69
85398,25,21,2,11,108
85399,25,20,1,11,74
85400,25,20,1,11,74
85401,25,20,1,11,73
85402,25,19,3,7,86
85403,25,20,2,11,69
85404,25,20,2,11,68
85405,25,20,2,11,74
85406,25,19,3,18,90
85407,25,19,1,23,98
85408,25,20,1,11,74
85409,25,19,3,17,84
85410,25,19,2,9,89
85411,25,20,1,14,82
85412,25,22,2,11,109
85413,25,22,2,11,108
85414,25,20,1,10,90
85415,25,19,1,21,102
85416,25,21,1,12,75
85417,25,21,3,8,73
85418,25,21,1,12,75
85419,25,21,1,11,72
85420,25,20,1,14,84
85421,25,21,1,12,75
85422,25,21,1,11,67
85423,25,21,1,16,81
85424,25,19,1,12,102
85425,25,21,0,16,98
85426,25,21,1,11,68
85427,25,21,1,11,68
85428,25,22,2,11,108
85429,25,21,1,12,74
85430,25,21,1,12,74
85431,25,21,1,12,72
85432,25,20,2,8,86
85433,25,21,1,11,68
85434,25,21,1,11,67
85435,25,21,1,11,73
85436,25,20,3,19,90
85437,25,20,1,23,98
85438,25,21,1,12,74
85439,25,19,3,18,84
85440,25,20,1,9,89
85441,25,22,0,15,82
85442,25,23,2,12,109
85443,25,23,2,12,109
85444,25,21,1,11,90
85445,25,21,0,22,103
85446,25,23,0,13,74
85447,25,22,3,9,73
85448,25,23,0,13,74
85449,25,23,1,12,71
85450,25,22,0,15,84
85451,25,23,0,13,75
85452,25,23,1,12,67
85453,25,22,0,17,82
85454,25,21,1,13,102
85455,25,23,0,17,98
85456,25,23,1,12,68
85457,25,23,1,12,68
85458,25,23,2,12,109
85459,25,23,0,13,74
85460,25,23,0,13,74
85461,25,23,0,13,72
85462,25,21,2,8,87
85463,25,23,1,12,68
85464,25,23,1,12,67
85465,25,23,1,12,73
85466,25,20,2,20,90
85467,25,21,0,24,98
85468,25,23,0,13,74
85469,25,20,2,19,84
85470,25,21,1,10,90
85471,25,22,0,15,82
85472,25,23,1,13,110
85473,25,23,1,13,110
85474,25,21,1,11,91
85475,25,20,0,22,103
85476,25,23,0,15,74
85477,25,23,2,9,73
85478,25,23,0,15,74
85479,25,23,1,13,71
85480,25,22,0,15,84
85481,25,23,0,15,74
85482,25,23,1,13,66
85483,25,22,0,17,82
85484,25,21,0,14,103
85485,25,23,0,17,99
85486,25,23,1,13,67
85487,25,23,1,13,67
85488,25,23,1,13,110
85489,25,23,0,15,74
85490,25,23,0,15,74
85491,25,23,0,15,72
85492,25,21,2,9,87
85493,25,23,1,13,68
85494,25,23,1,13,66
85495,25,23,1,13,73
85496,25,20,2,20,90
85497,25,21,0,25,99
85498,25,23,0,15,74
85499,25,20,2,19,84
85500,25,21,1,10,90
85501,25,22,0,15,82
85502,25,23,1,13,111
85503,25,23,1,13,111
85504,25,21,0,11,91
85505,25,21,0,22,104
85506,25,23,0,15,74
85507,25,23,1,9,72
85508,25,23,0,15,74
85509,25,23,0,13,71
85510,25,22,0,15,84
85511,25,23,0,15,74
85512,25,23,0,13,66
85513,25,23,0,17,82
85514,25,21,0,14,103
85515,25,23,0,17,99
85516,25,23,0,13,67
85517,25,23,0,13,67
85518,25,23,1,13,110
85519,25,23,0,15,73
85520,25,23,0,15,74
85521,25,23,0,15,72
85522,25,21,1,9,87
85523,25,23,0,13,67
85524,25,23,0,13,66
85525,25,23,0,13,73
85526,25,21,1,20,91
85527,25,21,0,25,99
85528,25,23,0,15,73
85529,25,20,1,19,84
85530,25,21,0,10,90
85531,25,22,0,15,82
85532,25,24,1,13,112
85533,25,24,1,13,111
85534,25,21,0,11,91
85535,25,21,0,22,104
85536,25,23,0,15,74
85537,25,23,1,9,72
85538,25,23,0,15,74
85539,25,23,0,13,70
85540,25,22,0,15,84
85541,25,23,0,15,74
85542,25,23,0,13,65
85543,25,23,0,17,82
85544,25,21,0,13,104
85545,25,23,0,17,100
85546,25,23,0,13,66
85547,25,23,0,13,66
85548,25,24,1,13,111
85549,25,23,0,15,73
85550,25,23,0,15,74
85551,25,23,0,15,71
85552,25,21,1,8,87
85553,25,23,0,13,67
85554,25,23,0,13,65
85555,25,23,0,13,72
85556,25,21,1,20,91
85557,25,22,0,24,100
85558,25,23,0,15,73
85559,25,21,1,19,84
85560,25,22,0,10,90
85561,25,23,0,13,82
85562,25,24,1,12,113
85563,25,24,1,12,112
85564,25,22,0,10,92
85565,25,21,0,20,105
85566,25,24,0,13,74
85567,25,23,1,9,72
85568,25,24,0,13,74
85569,25,23,0,12,70
85570,25,23,0,13,85
85571,25,24,0,13,74
85572,25,23,0,12,65
85573,25,23,0,15,82
85574,25,22,0,12,105
85575,25,23,0,16,100
85576,25,23,0,12,66
85577,25,23,0,12,66
85578,25,24,1,12,112
85579,25,24,0,13,73
85580,25,24,0,13,73
85581,25,24,0,13,71
85582,25,22,1,8,87
85583,25,23,0,12,66
85584,25,23,0,12,65
85585,25,23,0,12,72
85586,25,21,1,18,91
85587,25,22,0,22,100
85588,25,24,0,13,73
85589,25,21,1,17,85
85590,25,22,0,9,90
85591,25,22,0,13,83
85592,25,24,1,12,114
85593,25,24,1,12,113
85594,25,21,0,10,92
85595,25,21,0,20,106
85596,25,23,0,13,73
85597,25,23,1,9,71
85598,25,23,0,13,73
85599,25,23,0,12,69
85600,25,22,0,13,85
85601,25,23,0,13,73
85602,25,23,0,12,64
85603,25,23,0,15,82
85604,25,21,0,12,105
85605,25,23,0,16,101
85606,25,23,0,12,65
85607,25,23,0,12,65
85608,25,24,1,12,113
85609,25,23,0,13,73
85610,25,23,0,13,73
85611,25,23,0,13,71
85612,25,21,1,8,87
85613,25,23,0,12,66
85614,25,23,0,12,64
85615,25,23,0,12,72
85616,25,21,1,18,91
85617,25,22,0,22,101
85618,25,23,0,13,73
85619,25,21,1,17,85
85620,25,21,0,9,91
85621,25,23,0,14,83
85622,25,24,1,12,115
85623,25,24,1,12,114
85624,25,21,0,10,92
85625,25,21,0,20,106
85626,25,23,0,13,73
85627,25,23,1,9,71
85628,25,23,0,13,73
85629,25,23,0,12,69
85630,25,23,0,14,85
85631,25,23,0,13,73
85632,25,23,0,12,64
85633,25,23,0,16,82
85634,25,21,0,13,106
85635,25,23,0,16,101
85636,25,23,0,12,65
85637,25,23,0,12,65
85638,25,24,1,12,114
85639,25,23,0,13,72
85640,25,23,0,13,73
85641,25,23,0,13,71
85642,25,21,1,8,88
85643,25,23,0,12,65
85644,25,23,0,12,64
85645,25,23,0,12,71
85646,25,21,1,19,92
85647,25,22,0,23,101
85648,25,23,0,13,73
85649,25,21,1,18,85
85650,25,22,0,9,91
85651,25,23,0,14,83
85652,25,23,1,12,116
85653,25,23,1,12,115
85654,25,21,0,10,93
85655,25,21,0,20,107
85656,25,23,0,13,73
85657,25,23,1,8,71
85658,25,23,0,13,73
85659,25,23,0,12,69
85660,25,23,0,14,85
85661,25,23,0,13,73
85662,25,23,0,12,63
85663,25,23,0,16,82
85664,25,21,0,12,107
85665,25,23,0,16,102
85666,25,23,0,12,64
85667,25,23,0,12,64
85668,25,23,1,12,115
85669,25,23,0,13,72
85670,25,23,0,13,73
85671,25,23,0,13,70
85672,25,21,1,8,88
85673,25,23,0,12,64
85674,25,23,0,12,63
85675,25,23,0,12,71
85676,25,21,1,18,92
85677,25,22,0,23,102
85678,25,23,0,13,72
85679,25,21,1,17,85
85680,25,21,0,9,91
85681,25,23,0,13,83
85682,25,23,1,11,117
85683,25,23,1,11,116
85684,25,21,0,10,94
85685,25,21,0,20,108
85686,25,23,0,13,73
85687,25,23,1,8,71
85688,25,23,0,13,73
85689,25,23,0,11,68
85690,25,23,0,13,85
85691,25,23,0,13,73
85692,25,23,0,11,63
85693,25,23,0,15,82
85694,25,21,0,12,108
85695,25,23,0,16,102
85696,25,23,0,11,64
85697,25,23,0,11,64
85698,25,23,1,11,116
85699,25,23,0,13,72
85700,25,23,0,13,73
85701,25,23,0,12,70
85702,25,21,1,7,88
85703,25,23,0,11,64
85704,25,23,0,11,63
85705,25,23,0,11,71
85706,25,21,1,18,92
85707,25,22,0,23,102
85708,25,23,0,12,72
85709,25,21,1,17,85
85710,25,22,0,9,92
85711,25,23,0,13,83
85712,25,24,1,11,118
85713,25,24,1,11,118
85714,25,21,0,10,94
85715,25,21,0,20,109
85716,25,23,0,13,73
85717,25,23,1,8,71
85718,25,23,0,13,73
85719,25,23,0,11,68
85720,25,23,0,13,86
85721,25,23,0,13,73
85722,25,23,0,11,62
85723,25,23,0,15,82
85724,25,21,0,12,109
85725,25,23,0,16,103
85726,25,23,0,11,63
85727,25,23,0,11,63
85728,25,24,1,11,118
85729,25,23,0,13,72
85730,25,23,0,13,72
85731,25,23,0,13,70
85732,25,21,1,7,89
85733,25,23,0,11,63
85734,25,23,0,11,62
85735,25,23,0,11,70
85736,25,21,1,18,93
85737,25,22,0,23,103
85738,25,23,0,13,72
85739,25,21,1,17,85
85740,25,22,0,9,92
85741,25,22,0,13,84
85742,25,23,1,11,120
85743,25,23,1,11,119
85744,25,21,0,10,95
85745,25,21,0,20,109
85746,25,23,0,13,73
85747,25,23,1,8,70
85748,25,23,0,13,73
85749,25,23,0,11,67
85750,25,22,0,13,86
85751,25,23,0,13,73
85752,25,23,0,11,61
85753,25,23,0,16,82
85754,25,21,0,12,110
85755,25,23,0,16,104
85756,25,23,0,11,63
85757,25,23,0,11,63
85758,25,23,1,11,119
85759,25,23,0,13,72
85760,25,23,0,13,72
85761,25,23,0,13,70
85762,25,21,1,7,89
85763,25,23,0,11,63
85764,25,23,0,11,61
85765,25,23,0,11,70
85766,25,21,1,18,93
85767,25,22,0,23,104
85768,25,23,0,13,72
85769,25,21,1,17,86
85770,25,21,0,9,92
85771,25,22,0,13,84
85772,25,23,1,11,121
85773,25,23,1,11,121
85774,25,21,0,10,96
85775,25,21,0,20,110
85776,25,23,0,12,73
85777,25,22,1,8,70
85778,25,23,0,12,73
85779,25,23,0,11,67
85780,25,22,0,13,87
85781,25,23,0,12,73
85782,25,23,0,11,61
85783,25,22,0,16,83
85784,25,21,0,12,111
85785,25,23,0,16,105
85786,25,23,0,11,62
85787,25,23,0,11,62
85788,25,23,1,11,120
85789,25,23,0,12,72
85790,25,23,0,12,72
85791,25,23,0,12,70
85792,25,21,1,7,90
85793,25,23,0,11,62
85794,25,23,0,11,61
85795,25,23,0,11,70
85796,25,21,1,18,94
85797,25,21,0,23,105
85798,25,23,0,12,72
85799,25,20,1,17,86
85800,25,21,0,9,93
85801,25,22,0,13,85
85802,25,23,1,11,123
85803,25,23,1,11,122
85804,25,21,1,10,97
85805,25,21,0,20,111
85806,25,22,0,12,73
85807,25,22,1,8,70
85808,25,22,0,12,73
85809,25,22,0,11,67
85810,25,22,0,13,87
85811,25,22,0,12,73
85812,25,22,0,11,60
85813,25,22,0,16,83
85814,25,21,0,12,112
85815,25,22,0,16,106
85816,25,22,0,11,62
85817,25,22,0,11,62
85818,25,23,1,11,122
85819,25,22,0,12,72
85820,25,22,0,12,72
85821,25,22,0,12,70
85822,25,21,1,7,90
85823,25,22,0,11,62
85824,25,22,0,11,60
85825,25,22,0,11,70
85826,25,21,1,18,94
85827,25,21,1,23,106
85828,25,22,0,12,72
85829,25,20,1,17,86
85830,25,21,1,9,93
85831,25,22,1,14,85
85832,25,23,2,11,124
85833,25,23,2,11,124
85834,25,21,1,10,98
85835,25,21,1,21,113
85836,25,22,1,12,73
85837,25,22,2,8,70
85838,25,22,1,12,73
85839,25,22,1,11,67
85840,25,22,1,14,88
85841,25,22,1,12,73
85842,25,22,1,11,60
85843,25,22,1,16,83
85844,25,21,1,12,113
85845,25,22,1,16,107
85846,25,22,1,11,61
85847,25,22,1,11,61
85848,25,23,2,11,124
85849,25,22,1,12,72
85850,25,22,1,12,72
85851,25,22,1,12,69
85852,25,21,1,8,91
85853,25,22,1,11,61
85854,25,22,1,11,60
85855,25,22,1,11,70
85856,25,21,2,19,95
85857,25,21,1,24,106
85858,25,22,1,12,72
85859,25,20,2,18,87
85860,25,21,1,9,94
85861,25,21,2,14,86
85862,25,23,3,12,126
85863,25,23,3,12,125
85864,25,21,2,10,99
85865,25,21,1,21,114
85866,25,22,2,12,73
85867,25,22,3,8,70
85868,25,22,2,12,73
85869,25,22,3,11,66
85870,25,21,2,14,88
85871,25,22,2,12,73
85872,25,22,3,11,59
85873,25,22,1,16,84
85874,25,21,2,12,115
85875,25,22,1,16,108
85876,25,22,3,11,60
85877,25,22,3,11,60
85878,25,23,3,12,125
85879,25,22,2,12,72
85880,25,22,2,12,72
85881,25,22,2,12,69
85882,25,21,2,8,92
85883,25,22,3,11,60
85884,25,22,3,11,59
85885,25,22,3,11,70
85886,25,21,3,19,95
85887,25,21,1,23,108
85888,25,22,2,12,72
