ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
85889,25,20,2,18,87
85890,25,21,2,9,95
85891,25,24,0,14,86
85892,25,25,0,13,111
85893,25,25,0,13,111
85894,25,23,0,10,100
85895,25,23,0,20,108
85896,25,25,0,13,78
85897,25,24,1,8,83
85898,25,25,0,13,78
85899,25,24,0,12,77
85900,25,24,0,14,88
85901,25,25,0,13,78
85902,25,24,0,12,72
85903,25,25,0,16,85
85904,25,23,0,13,107
85905,25,25,0,17,97
85906,25,24,0,12,74
85907,25,24,0,12,74
85908,25,25,0,13,110
85909,25,25,0,13,77
85910,25,25,0,13,77
85911,25,25,0,13,76
85912,25,22,0,8,98
85913,25,24,0,12,74
85914,25,24,0,12,73
85915,25,24,0,12,79
85916,25,23,1,19,101
85917,25,24,0,23,105
85918,25,25,0,13,77
85919,25,22,1,18,96
85920,25,23,0,10,95
85921,25,23,0,14,87
85922,25,24,0,13,112
85923,25,24,0,13,111
85924,25,22,0,10,100
85925,25,22,0,20,109
85926,25,24,0,12,78
85927,25,23,1,8,83
85928,25,24,0,12,78
85929,25,23,0,11,77
85930,25,23,0,14,88
85931,25,24,0,12,78
85932,25,23,0,11,72
85933,25,24,0,15,85
85934,25,22,0,13,108
85935,25,24,0,17,97
85936,25,23,0,11,74
85937,25,23,0,11,74
85938,25,24,0,13,111
85939,25,24,0,12,77
85940,25,24,0,12,78
85941,25,24,0,12,76
85942,25,22,0,8,98
85943,25,23,0,11,74
85944,25,23,0,11,73
85945,25,23,0,11,79
85946,25,22,1,18,102
85947,25,23,0,22,105
85948,25,24,0,12,77
85949,25,21,1,17,97
85950,25,22,0,9,96
85951,25,23,0,14,87
85952,25,24,0,13,112
85953,25,24,0,13,112
85954,25,22,0,10,101
85955,25,22,0,20,109
85956,25,24,0,13,78
85957,25,23,1,8,84
85958,25,24,0,13,78
85959,25,23,0,12,78
85960,25,23,0,14,89
85961,25,24,0,13,78
85962,25,23,0,12,72
85963,25,24,0,16,85
85964,25,22,0,13,109
85965,25,24,0,17,98
85966,25,23,0,12,74
85967,25,23,0,12,74
85968,25,24,0,13,112
85969,25,24,0,13,77
85970,25,24,0,13,78
85971,25,24,0,13,76
85972,25,22,0,8,99
85973,25,23,0,12,74
85974,25,23,0,12,73
85975,25,23,0,12,80
85976,25,22,1,19,102
85977,25,23,0,23,106
85978,25,24,0,13,77
85979,25,21,1,18,97
85980,25,22,0,10,96
85981,25,23,0,14,87
85982,25,24,0,12,113
85983,25,24,0,12,113
85984,25,22,0,10,102
85985,25,22,0,20,110
85986,25,24,0,13,78
85987,25,23,1,8,84
85988,25,24,0,13,78
85989,25,23,0,12,78
85990,25,23,0,14,89
85991,25,24,0,13,78
85992,25,23,0,12,72
85993,25,24,0,16,85
85994,25,22,0,13,109
85995,25,24,0,17,98
85996,25,23,0,12,74
85997,25,23,0,12,74
85998,25,24,0,12,113
85999,25,24,0,13,78
86000,25,24,0,13,78
86001,25,24,0,13,76
86002,25,22,1,8,99
86003,25,23,0,12,74
86004,25,23,0,12,73
86005,25,23,0,12,80
86006,25,22,1,19,103
86007,25,23,0,23,106
86008,25,24,0,13,78
86009,25,21,1,18,98
86010,25,22,0,10,97
86011,25,23,0,14,88
86012,25,24,0,12,114
86013,25,24,0,12,114
86014,25,22,0,10,102
86015,25,22,0,20,111
86016,25,23,0,12,79
86017,25,23,1,8,85
86018,25,23,0,12,79
86019,25,23,0,12,78
86020,25,23,0,14,89
86021,25,23,0,12,79
86022,25,23,0,12,72
86023,25,24,0,16,86
86024,25,22,0,12,110
86025,25,24,0,17,98
86026,25,23,0,12,74
86027,25,23,0,12,74
86028,25,24,0,12,114
86029,25,23,0,12,78
86030,25,23,0,12,78
86031,25,23,0,12,76
86032,25,21,1,8,100
86033,25,23,0,12,74
86034,25,23,0,12,73
86035,25,23,0,12,80
86036,25,22,1,19,103
86037,25,23,0,23,107
86038,25,23,0,12,78
86039,25,21,1,18,98
86040,25,22,0,9,97
86041,25,23,0,14,88
86042,25,24,1,12,115
86043,25,24,1,12,115
86044,25,22,0,10,103
86045,25,22,0,21,111
86046,25,24,0,13,79
86047,25,23,1,8,85
86048,25,24,0,13,79
86049,25,23,0,12,78
86050,25,23,0,14,90
86051,25,24,0,13,79
86052,25,23,0,12,72
86053,25,24,0,16,86
86054,25,22,0,13,111
86055,25,24,0,17,99
86056,25,23,0,12,74
86057,25,23,0,12,74
86058,25,24,1,12,114
86059,25,24,0,13,78
86060,25,24,0,13,78
86061,25,24,0,13,76
86062,25,22,1,8,100
86063,25,23,0,12,74
86064,25,23,0,12,73
86065,25,23,0,12,81
86066,25,22,1,19,104
86067,25,23,0,24,107
86068,25,24,0,13,78
86069,25,21,1,18,98
86070,25,22,0,9,97
86071,25,22,0,14,88
86072,25,23,1,12,116
86073,25,23,1,12,115
86074,25,21,0,11,104
86075,25,21,0,21,112
86076,25,23,0,13,79
86077,25,22,1,9,85
86078,25,23,0,13,79
86079,25,23,0,12,78
86080,25,22,0,14,90
86081,25,23,0,13,79
86082,25,23,0,12,72
86083,25,23,0,16,86
86084,25,21,0,13,111
86085,25,23,0,17,99
86086,25,23,0,12,74
86087,25,23,0,12,74
86088,25,23,1,12,115
86089,25,23,0,13,78
86090,25,23,0,13,78
86091,25,23,0,13,76
86092,25,21,1,8,101
86093,25,23,0,12,74
86094,25,23,0,12,73
86095,25,23,0,12,81
86096,25,21,1,19,104
86097,25,22,0,24,108
86098,25,23,0,13,78
86099,25,20,1,19,99
86100,25,21,0,10,98
86101,25,22,0,15,89
86102,25,23,1,12,117
86103,25,23,1,12,116
86104,25,21,0,11,104
86105,25,21,0,22,112
86106,25,23,0,14,79
86107,25,23,1,9,86
86108,25,23,0,14,79
86109,25,23,0,13,78
86110,25,22,0,15,90
86111,25,23,0,14,79
86112,25,23,0,13,72
86113,25,23,0,17,86
86114,25,21,0,13,112
86115,25,23,0,17,100
86116,25,23,0,13,74
86117,25,23,0,13,74
86118,25,23,1,12,116
86119,25,23,0,14,78
86120,25,23,0,14,79
86121,25,23,0,14,76
86122,25,21,1,9,101
86123,25,23,0,13,74
86124,25,23,0,13,73
86125,25,23,0,13,81
86126,25,21,1,20,105
86127,25,22,0,24,108
86128,25,23,0,14,78
86129,25,21,1,19,99
86130,25,21,0,10,98
86131,25,23,0,15,89
86132,25,23,1,12,117
86133,25,23,1,12,117
86134,25,21,0,11,105
86135,25,21,0,22,113
86136,25,23,0,14,79
86137,25,23,1,9,86
86138,25,23,0,14,79
86139,25,23,0,13,78
86140,25,23,0,15,90
86141,25,23,0,14,79
86142,25,23,0,13,72
86143,25,23,0,17,86
86144,25,21,0,13,113
86145,25,23,0,17,100
86146,25,23,0,13,74
86147,25,23,0,13,74
86148,25,23,1,12,117
86149,25,23,0,14,78
86150,25,23,0,14,79
86151,25,23,0,14,76
86152,25,21,1,8,102
86153,25,23,0,13,74
86154,25,23,0,13,73
86155,25,23,0,13,81
86156,25,21,1,20,105
86157,25,22,0,24,109
86158,25,23,0,14,78
86159,25,21,1,19,99
86160,25,21,0,10,99
86161,25,21,1,14,89
86162,25,22,1,12,118
86163,25,22,1,12,118
86164,25,20,1,11,105
86165,25,20,1,21,113
86166,25,22,1,13,79
86167,25,21,2,9,86
86168,25,22,1,13,79
86169,25,22,1,12,78
86170,25,21,1,14,91
86171,25,22,1,13,79
86172,25,22,1,12,72
86173,25,22,1,17,86
86174,25,20,1,13,113
86175,25,22,1,17,101
86176,25,22,1,12,74
86177,25,22,1,12,74
86178,25,22,1,12,118
86179,25,22,1,13,78
86180,25,22,1,13,79
86181,25,22,1,13,76
86182,25,20,1,8,102
86183,25,22,1,12,74
86184,25,22,1,12,72
86185,25,22,1,12,81
86186,25,20,1,19,105
86187,25,21,1,24,109
86188,25,22,1,13,78
86189,25,19,2,18,100
86190,25,20,1,10,99
86191,25,21,1,14,89
86192,25,23,1,13,119
86193,25,22,1,13,119
86194,25,20,1,11,106
86195,25,20,1,21,114
86196,25,22,1,13,79
86197,25,21,2,9,86
86198,25,22,1,13,79
86199,25,22,1,12,78
86200,25,21,1,14,91
86201,25,22,1,13,79
86202,25,22,1,12,72
86203,25,22,1,17,87
86204,25,20,1,13,114
86205,25,22,1,17,101
86206,25,22,1,12,73
86207,25,22,1,12,73
86208,25,23,1,13,118
86209,25,22,1,13,78
86210,25,22,1,13,78
86211,25,22,1,13,76
86212,25,20,1,8,103
86213,25,22,1,12,74
86214,25,22,1,12,72
86215,25,22,1,12,81
86216,25,20,2,19,106
86217,25,21,1,24,110
86218,25,22,1,13,78
86219,25,20,2,18,100
86220,25,20,1,10,99
86221,25,21,2,14,89
86222,25,22,2,13,120
86223,25,22,2,13,119
86224,25,20,2,11,106
86225,25,20,1,21,114
86226,25,21,2,14,79
86227,25,21,2,9,86
86228,25,21,2,14,79
86229,25,21,2,12,78
86230,25,21,2,14,91
86231,25,21,2,14,79
86232,25,21,2,12,71
86233,25,21,1,17,87
86234,25,19,1,13,114
86235,25,21,1,18,101
86236,25,21,2,12,73
86237,25,21,2,12,73
86238,25,22,2,13,119
86239,25,21,2,13,78
86240,25,21,2,13,78
86241,25,21,2,14,76
86242,25,19,2,8,103
86243,25,21,2,12,73
86244,25,21,2,12,72
86245,25,21,2,12,81
86246,25,20,2,20,106
86247,25,21,1,24,110
86248,25,21,2,14,78
86249,25,19,2,19,100
86250,25,20,2,10,99
86251,25,19,2,15,89
86252,25,20,2,13,120
86253,25,20,2,13,120
86254,25,18,2,11,107
86255,25,18,1,22,115
86256,25,19,2,14,79
86257,25,19,2,9,86
86258,25,19,2,14,79
86259,25,19,2,13,78
86260,25,19,2,15,91
86261,25,19,2,14,79
86262,25,19,2,13,71
86263,25,19,1,17,87
86264,25,18,2,13,115
86265,25,19,1,18,102
86266,25,19,2,13,73
86267,25,19,2,13,73
86268,25,20,2,13,120
86269,25,19,2,14,78
86270,25,19,2,14,78
86271,25,19,2,14,75
86272,25,18,2,9,104
86273,25,19,2,13,73
86274,25,19,2,13,71
86275,25,19,2,13,81
86276,25,18,2,20,106
86277,25,19,1,24,110
86278,25,19,2,14,77
86279,25,17,2,19,100
86280,25,18,2,10,100
86281,25,23,0,14,89
86282,25,23,1,13,121
86283,25,23,1,13,121
86284,25,22,1,11,107
86285,25,22,0,21,115
86286,25,23,0,13,78
86287,25,23,1,9,86
86288,25,23,0,13,78
86289,25,23,1,12,77
86290,25,23,0,14,91
86291,25,23,0,13,78
86292,25,23,1,12,70
86293,25,23,0,17,87
86294,25,22,0,13,116
86295,25,23,0,17,102
86296,25,23,1,12,72
86297,25,23,1,12,72
86298,25,23,1,13,121
86299,25,23,0,13,77
86300,25,23,0,13,78
86301,25,23,0,13,75
86302,25,21,1,8,104
86303,25,23,1,12,72
86304,25,23,1,12,70
86305,25,23,1,12,80
86306,25,22,1,19,107
86307,25,22,0,24,111
86308,25,23,0,13,77
86309,25,21,1,19,101
86310,25,22,1,10,100
86311,25,24,0,14,89
86312,25,24,1,13,122
86313,25,24,1,13,121
86314,25,22,0,11,108
86315,25,23,0,21,115
86316,25,24,0,14,78
86317,25,24,1,9,86
86318,25,24,0,14,78
86319,25,24,0,12,77
86320,25,24,0,14,91
86321,25,24,0,14,78
86322,25,24,0,13,69
86323,25,24,0,17,87
86324,25,22,0,13,116
86325,25,24,0,17,102
86326,25,24,0,12,71
86327,25,24,0,12,71
86328,25,24,1,13,121
86329,25,24,0,14,77
86330,25,24,0,14,77
86331,25,24,0,14,75
86332,25,22,1,8,105
86333,25,24,0,12,72
86334,25,24,0,13,70
86335,25,24,0,12,80
86336,25,22,1,19,107
86337,25,24,0,24,111
86338,25,24,0,14,77
86339,25,22,1,18,101
86340,25,22,0,10,100
86341,25,24,0,14,89
86342,25,25,1,13,123
86343,25,25,1,13,122
86344,25,23,0,11,108
86345,25,23,0,21,116
86346,25,24,0,14,78
86347,25,24,1,9,86
86348,25,24,0,14,78
86349,25,24,0,12,76
86350,25,24,0,14,91
86351,25,24,0,14,78
86352,25,24,0,13,69
86353,25,24,0,17,86
86354,25,22,0,13,117
86355,25,24,0,17,103
86356,25,24,0,12,71
86357,25,24,0,12,71
86358,25,25,1,13,122
86359,25,24,0,14,76
86360,25,24,0,14,77
86361,25,24,0,14,74
86362,25,22,1,8,105
86363,25,24,0,13,71
86364,25,24,0,13,69
86365,25,24,0,12,80
86366,25,23,1,19,107
86367,25,24,0,24,111
86368,25,24,0,14,76
86369,25,22,1,18,101
86370,25,23,0,10,100
86371,25,24,0,14,89
86372,25,25,1,13,123
86373,25,25,1,13,123
86374,25,23,0,11,109
86375,25,23,0,21,116
86376,25,24,0,13,77
86377,25,24,1,9,86
86378,25,24,0,13,77
86379,25,24,0,12,76
86380,25,24,0,14,91
86381,25,24,0,13,77
86382,25,24,0,12,68
86383,25,24,0,17,86
86384,25,23,0,13,117
86385,25,24,0,17,103
86386,25,24,0,12,70
86387,25,24,0,12,70
86388,25,25,1,13,123
86389,25,24,0,13,76
86390,25,24,0,13,77
86391,25,24,0,13,74
86392,25,22,1,8,105
86393,25,24,0,12,70
86394,25,24,0,12,68
86395,25,24,0,12,79
86396,25,23,1,19,107
86397,25,24,0,24,112
86398,25,24,0,13,76
86399,25,22,1,18,101
86400,25,23,0,10,100
86401,25,23,1,14,89
86402,25,24,1,13,124
86403,25,24,1,13,124
86404,25,22,1,10,109
86405,25,22,0,21,117
86406,25,23,1,12,77
86407,25,23,1,9,86
86408,25,23,1,12,77
86409,25,23,1,11,75
86410,25,23,1,14,91
86411,25,23,1,12,77
86412,25,23,1,11,67
86413,25,23,0,16,86
86414,25,22,1,12,118
86415,25,23,1,17,103
86416,25,23,1,11,69
86417,25,23,1,11,69
86418,25,24,1,13,124
86419,25,23,1,12,75
86420,25,23,1,12,76
86421,25,23,1,12,73
86422,25,22,1,8,106
86423,25,23,1,11,69
86424,25,23,1,11,67
86425,25,23,1,11,78
86426,25,22,1,19,108
86427,25,23,0,23,112
86428,25,23,1,12,75
86429,25,22,1,18,101
86430,25,22,1,10,101
86431,25,23,1,14,89
86432,25,24,1,13,125
86433,25,24,1,13,125
86434,25,22,1,10,110
86435,25,22,1,21,117
86436,25,23,1,12,76
86437,25,23,2,9,85
86438,25,23,1,12,76
86439,25,23,1,11,74
86440,25,23,1,14,91
86441,25,23,1,12,76
86442,25,23,1,11,66
86443,25,23,1,16,86
86444,25,22,1,12,118
86445,25,23,1,17,103
86446,25,23,1,11,68
86447,25,23,1,11,68
86448,25,24,1,13,124
86449,25,23,1,12,75
86450,25,23,1,12,75
86451,25,23,1,12,73
86452,25,22,1,8,106
86453,25,23,1,11,68
86454,25,23,1,11,66
86455,25,23,1,11,78
86456,25,22,1,19,108
86457,25,23,1,23,112
86458,25,23,1,12,75
86459,25,21,2,18,101
86460,25,22,1,10,101
86461,25,24,0,14,89
86462,25,24,1,13,126
86463,25,24,1,13,125
86464,25,23,1,10,110
86465,25,23,0,21,117
86466,25,24,1,12,75
86467,25,23,1,9,85
86468,25,24,1,12,75
86469,25,24,1,11,73
86470,25,24,0,14,91
86471,25,24,1,12,76
86472,25,24,1,11,65
86473,25,24,0,16,86
86474,25,23,1,12,119
86475,25,24,0,17,104
86476,25,24,1,11,67
86477,25,24,1,11,67
86478,25,24,1,13,125
86479,25,24,1,12,74
86480,25,24,1,12,75
86481,25,24,1,12,72
86482,25,22,1,8,106
86483,25,24,1,11,67
86484,25,24,1,11,65
86485,25,24,1,11,77
86486,25,23,1,19,108
86487,25,24,0,23,113
86488,25,24,1,12,74
86489,25,22,1,18,102
86490,25,23,1,10,101
86491,25,24,1,13,89
86492,25,25,1,13,127
86493,25,25,1,13,126
86494,25,23,1,10,111
86495,25,23,0,20,118
86496,25,24,1,12,75
86497,25,24,1,9,85
86498,25,24,1,12,75
86499,25,24,1,11,72
86500,25,24,0,13,91
86501,25,24,1,12,75
86502,25,24,1,11,64
86503,25,25,0,16,86
86504,25,23,1,12,120
86505,25,25,0,17,104
86506,25,24,1,11,65
86507,25,24,1,11,65
86508,25,25,1,13,126
86509,25,24,1,12,74
86510,25,24,1,12,74
86511,25,24,1,12,71
86512,25,23,1,8,107
86513,25,24,1,11,66
86514,25,24,1,11,64
86515,25,24,1,11,76
86516,25,23,1,19,109
86517,25,24,0,23,113
86518,25,24,1,12,74
86519,25,23,1,18,102
86520,25,23,1,10,101
86521,25,24,0,13,89
86522,25,25,1,13,128
86523,25,25,1,13,127
86524,25,23,1,10,112
86525,25,24,0,21,118
86526,25,25,1,12,74
86527,25,24,1,9,84
86528,25,25,1,12,74
86529,25,24,1,11,71
86530,25,24,0,13,91
86531,25,25,1,12,74
86532,25,24,1,11,62
86533,25,25,0,16,86
86534,25,23,1,12,120
86535,25,25,0,17,104
86536,25,24,1,11,64
86537,25,24,1,11,64
86538,25,25,1,13,127
86539,25,25,1,12,73
86540,25,25,1,12,74
86541,25,25,1,12,71
86542,25,23,1,8,107
86543,25,24,1,11,64
86544,25,24,1,11,62
86545,25,24,1,11,75
86546,25,24,1,19,109
86547,25,25,0,23,114
86548,25,25,1,12,73
86549,25,23,1,18,102
86550,25,23,1,10,102
86551,25,24,0,13,89
86552,25,25,1,13,129
86553,25,25,1,13,128
86554,25,23,0,10,113
86555,25,24,0,21,119
86556,25,25,0,12,74
86557,25,24,1,9,84
86558,25,25,0,12,74
86559,25,24,0,11,70
86560,25,24,0,13,91
86561,25,25,0,12,74
86562,25,24,0,11,61
86563,25,25,0,16,86
86564,25,23,0,12,121
86565,25,25,0,17,105
86566,25,24,0,11,63
86567,25,24,0,11,63
86568,25,25,1,13,128
86569,25,25,0,12,72
86570,25,25,0,12,73
86571,25,25,0,12,70
86572,25,23,1,8,108
86573,25,24,0,11,63
86574,25,24,0,11,61
86575,25,24,0,11,74
86576,25,24,1,19,109
86577,25,25,0,23,114
86578,25,25,0,12,73
86579,25,23,1,18,102
86580,25,23,1,10,102
86581,25,24,0,13,89
86582,25,25,1,12,130
86583,25,25,1,12,129
86584,25,23,0,10,113
86585,25,24,0,20,120
86586,25,25,0,11,73
86587,25,24,1,8,84
86588,25,25,0,11,73
86589,25,24,1,11,69
86590,25,24,0,13,92
86591,25,25,0,11,73
86592,25,24,1,11,60
86593,25,25,0,15,86
86594,25,23,0,12,122
86595,25,25,0,17,105
86596,25,24,1,11,61
86597,25,24,1,11,61
86598,25,25,1,12,129
86599,25,25,0,11,72
86600,25,25,0,11,72
86601,25,25,0,11,69
86602,25,23,1,8,108
86603,25,24,1,11,62
86604,25,24,1,11,60
86605,25,24,1,11,73
86606,25,24,1,19,110
86607,25,25,0,23,115
86608,25,25,0,11,72
86609,25,23,1,18,103
86610,25,23,1,10,102
86611,25,24,0,13,89
86612,25,25,1,12,131
86613,25,25,1,12,131
86614,25,23,1,9,114
86615,25,23,0,20,120
86616,25,24,0,11,72
86617,25,24,1,8,84
86618,25,24,0,11,72
86619,25,24,1,11,68
86620,25,24,0,13,92
86621,25,24,0,11,73
86622,25,24,1,11,58
86623,25,25,0,15,86
86624,25,23,0,11,123
86625,25,24,0,17,106
86626,25,24,1,11,60
86627,25,24,1,11,60
86628,25,25,1,12,130
86629,25,24,0,11,71
86630,25,24,0,11,72
86631,25,24,0,11,69
86632,25,23,1,8,109
86633,25,24,1,11,60
86634,25,24,1,11,58
86635,25,24,1,11,72
86636,25,23,1,18,110
86637,25,24,0,22,115
86638,25,24,0,11,71
86639,25,22,1,17,103
86640,25,23,1,9,103
86641,25,24,0,13,90
86642,25,25,1,12,133
86643,25,25,1,12,132
86644,25,23,1,10,115
86645,25,23,0,20,121
86646,25,24,0,11,72
86647,25,24,2,8,84
86648,25,24,0,11,72
86649,25,24,1,11,66
86650,25,24,0,13,92
86651,25,24,0,11,72
86652,25,24,1,11,57
86653,25,24,0,15,86
86654,25,23,0,11,124
86655,25,24,0,17,106
86656,25,24,1,11,58
86657,25,24,1,11,58
86658,25,25,1,12,132
86659,25,24,0,11,70
86660,25,24,0,11,71
86661,25,24,0,11,68
86662,25,23,1,8,110
86663,25,24,1,11,59
86664,25,24,1,11,57
86665,25,24,1,11,71
86666,25,23,1,18,111
86667,25,24,0,22,116
86668,25,24,0,11,71
86669,25,22,2,17,103
86670,25,23,1,9,103
86671,25,24,0,13,90
86672,25,25,1,12,134
86673,25,25,1,12,133
86674,25,23,0,10,116
86675,25,23,0,20,122
86676,25,24,0,11,71
86677,25,24,1,8,84
86678,25,24,0,11,71
86679,25,24,0,11,65
86680,25,24,0,13,92
86681,25,24,0,11,71
86682,25,24,0,11,55
86683,25,24,0,16,86
86684,25,23,0,12,125
86685,25,24,0,18,107
86686,25,24,0,11,57
86687,25,24,0,11,57
86688,25,25,1,12,133
86689,25,24,0,11,70
86690,25,24,0,11,71
86691,25,24,0,11,67
86692,25,23,1,8,111
86693,25,24,0,11,57
86694,25,24,0,11,55
86695,25,24,0,11,70
86696,25,23,1,19,111
86697,25,24,0,23,116
86698,25,24,0,11,70
86699,25,22,1,18,104
86700,25,23,1,10,103
86701,25,24,0,14,90
86702,25,25,1,13,135
86703,25,25,1,13,135
86704,25,23,0,10,118
86705,25,23,0,20,122
86706,25,24,0,11,71
86707,25,24,1,8,84
86708,25,24,0,11,71
86709,25,24,0,11,63
86710,25,24,0,14,93
86711,25,24,0,11,71
86712,25,24,0,11,54
86713,25,24,0,16,86
86714,25,23,0,12,126
86715,25,24,0,18,107
86716,25,24,0,11,55
86717,25,24,0,11,55
86718,25,25,1,13,134
86719,25,24,0,11,69
86720,25,24,0,11,70
86721,25,24,0,11,67
86722,25,23,1,8,112
86723,25,24,0,11,55
86724,25,24,0,11,53
86725,25,24,0,11,69
86726,25,23,1,19,112
86727,25,24,0,23,117
86728,25,24,0,11,70
86729,25,22,1,18,104
86730,25,23,1,9,104
86731,25,23,0,16,141
86732,25,24,1,14,176
86733,25,24,1,14,173
86734,25,23,1,12,180
86735,25,24,0,23,132
86736,25,23,1,15,209
86737,25,23,1,11,225
86738,25,23,1,15,209
86739,25,23,1,14,232
86740,25,23,0,16,136
86741,25,23,1,15,208
86742,25,23,1,14,231
86743,25,23,0,17,130
86744,25,23,0,15,150
86745,25,24,1,19,124
86746,25,23,1,14,232
86747,25,23,1,14,232
86748,25,24,1,14,172
86749,25,23,1,15,206
86750,25,23,1,15,207
86751,25,23,1,15,205
86752,25,23,1,9,160
86753,25,23,1,14,232
86754,25,23,1,14,232
86755,25,23,1,14,232
86756,25,24,0,20,122
86757,25,24,0,24,131
86758,25,23,1,15,206
86759,25,23,1,18,131
86760,25,23,1,12,112
86761,25,23,0,16,143
86762,25,23,1,14,178
86763,25,23,1,14,175
86764,25,22,1,12,182
86765,25,23,0,23,133
86766,25,23,1,15,210
86767,25,23,1,11,226
86768,25,23,1,15,210
86769,25,23,1,14,232
86770,25,23,0,16,138
86771,25,23,1,14,210
86772,25,23,1,14,232
86773,25,23,0,17,132
86774,25,22,0,15,152
86775,25,23,1,19,125
86776,25,23,1,14,233
86777,25,23,1,14,233
86778,25,23,1,14,175
86779,25,23,1,14,208
86780,25,23,1,14,208
86781,25,23,1,15,207
86782,25,22,1,9,162
86783,25,23,1,14,233
86784,25,23,1,14,233
86785,25,23,1,14,233
86786,25,23,0,20,123
86787,25,23,0,24,131
86788,25,23,1,14,207
86789,25,22,1,18,131
86790,25,22,1,12,113
86791,25,22,0,14,145
86792,25,23,1,15,180
86793,25,23,1,15,177
86794,25,22,1,11,185
86795,25,23,0,22,134
86796,25,22,1,15,212
86797,25,22,1,11,227
86798,25,22,1,15,212
86799,25,22,1,15,233
86800,25,22,0,14,140
86801,25,23,1,15,211
86802,25,22,1,15,233
86803,25,23,0,16,133
86804,25,22,0,13,154
86805,25,23,1,17,127
86806,25,22,1,15,233
86807,25,22,1,15,233
