ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
86808,25,23,1,15,177
86809,25,23,1,15,210
86810,25,23,1,15,210
86811,25,23,1,15,209
86812,25,22,1,9,164
86813,25,22,1,15,233
86814,25,22,1,15,234
86815,25,22,1,15,233
86816,25,23,0,20,124
86817,25,23,0,23,132
86818,25,23,1,15,209
86819,25,22,1,17,132
86820,25,22,1,10,114
86821,25,23,0,14,148
86822,25,23,1,15,182
86823,25,23,1,15,179
86824,25,22,1,10,187
86825,25,23,0,21,135
86826,25,23,1,14,213
86827,25,23,1,11,228
86828,25,23,1,14,213
86829,25,23,1,14,234
86830,25,23,0,14,142
86831,25,23,1,14,213
86832,25,23,1,14,234
86833,25,23,0,15,135
86834,25,22,0,13,156
86835,25,23,1,17,128
86836,25,23,1,14,234
86837,25,23,1,14,234
86838,25,23,1,15,179
86839,25,23,1,14,211
86840,25,23,1,14,211
86841,25,23,1,14,210
86842,25,22,1,9,166
86843,25,23,1,14,234
86844,25,23,1,14,234
86845,25,23,1,14,234
86846,25,23,0,19,124
86847,25,23,0,23,133
86848,25,23,1,14,210
86849,25,22,1,17,133
86850,25,22,1,10,115
86851,25,24,0,13,150
86852,25,24,1,13,184
86853,25,24,1,13,181
86854,25,23,1,9,190
86855,25,24,0,20,136
86856,25,23,1,13,215
86857,25,23,1,10,229
86858,25,23,1,13,215
86859,25,23,1,13,234
86860,25,24,0,13,145
86861,25,24,1,13,214
86862,25,23,1,13,234
86863,25,24,0,14,136
86864,25,24,0,12,158
86865,25,24,1,16,129
86866,25,23,1,13,235
86867,25,23,1,13,235
86868,25,24,1,13,181
86869,25,24,1,13,213
86870,25,24,1,13,213
86871,25,24,1,13,212
86872,25,23,1,8,168
86873,25,23,1,13,235
86874,25,23,1,13,235
86875,25,23,1,13,235
86876,25,24,0,18,125
86877,25,24,0,21,134
86878,25,24,1,13,212
86879,25,24,1,16,133
86880,25,23,1,9,117
86881,25,24,1,12,153
86882,25,25,1,13,186
86883,25,25,1,13,183
86884,25,24,1,9,192
86885,25,24,0,19,137
86886,25,24,1,12,216
86887,25,24,2,10,230
86888,25,24,1,12,216
86889,25,24,1,12,235
86890,25,24,1,12,147
86891,25,24,1,12,216
86892,25,24,1,12,235
86893,25,24,1,13,138
86894,25,24,1,11,159
86895,25,24,1,15,130
86896,25,24,1,12,236
86897,25,24,1,12,236
86898,25,25,1,13,183
86899,25,24,1,12,214
86900,25,24,1,12,214
86901,25,24,1,12,213
86902,25,24,1,7,171
86903,25,24,1,12,235
86904,25,24,1,12,236
86905,25,24,1,12,235
86906,25,25,0,17,125
86907,25,25,0,21,134
86908,25,24,1,12,213
86909,25,24,1,15,134
86910,25,24,1,9,118
86911,25,24,1,12,155
86912,25,25,1,13,188
86913,25,25,1,13,185
86914,25,24,1,8,194
86915,25,24,0,19,138
86916,25,24,1,12,217
86917,25,24,2,10,231
86918,25,24,1,12,217
86919,25,24,1,12,236
86920,25,24,1,12,149
86921,25,24,1,12,217
86922,25,24,1,12,236
86923,25,24,0,13,139
86924,25,24,1,10,161
86925,25,24,1,15,131
86926,25,24,1,12,236
86927,25,24,1,12,236
86928,25,25,1,13,185
86929,25,24,1,12,216
86930,25,24,1,12,216
86931,25,24,1,12,215
86932,25,24,1,7,173
86933,25,24,1,12,236
86934,25,24,1,12,237
86935,25,24,1,12,236
86936,25,25,0,17,126
86937,25,25,0,21,135
86938,25,24,1,12,215
86939,25,24,0,15,135
86940,25,24,1,9,120
86941,25,24,1,12,158
86942,25,25,1,13,189
86943,25,25,1,13,187
86944,25,24,1,8,197
86945,25,24,0,19,139
86946,25,24,1,12,219
86947,25,24,2,10,232
86948,25,24,1,12,219
86949,25,24,2,12,237
86950,25,24,1,12,152
86951,25,24,1,12,218
86952,25,24,2,12,237
86953,25,24,1,13,141
86954,25,24,1,11,163
86955,25,24,1,16,132
86956,25,24,2,12,237
86957,25,24,2,12,237
86958,25,25,1,13,187
86959,25,24,1,12,217
86960,25,24,1,12,217
86961,25,24,1,12,217
86962,25,24,1,7,175
86963,25,24,2,12,237
86964,25,24,2,12,237
86965,25,24,2,12,237
86966,25,25,1,17,127
86967,25,25,0,21,136
86968,25,24,1,12,216
86969,25,24,1,15,135
86970,25,24,1,9,121
86971,25,24,1,12,160
86972,25,25,1,14,191
86973,25,25,1,14,189
86974,25,24,1,9,199
86975,25,24,0,19,140
86976,25,24,1,12,220
86977,25,24,2,10,233
86978,25,24,1,12,220
86979,25,24,1,12,237
86980,25,24,1,12,154
86981,25,24,1,12,220
86982,25,24,1,12,238
86983,25,24,1,13,143
86984,25,24,1,11,165
86985,25,24,1,16,134
86986,25,24,1,12,238
86987,25,24,1,12,238
86988,25,25,1,14,189
86989,25,24,1,12,218
86990,25,24,1,12,219
86991,25,24,1,12,218
86992,25,24,1,7,177
86993,25,24,1,12,238
86994,25,24,1,12,238
86995,25,24,1,12,238
86996,25,25,0,17,127
86997,25,25,0,21,137
86998,25,24,1,12,218
86999,25,24,0,15,136
87000,25,24,1,9,122
87001,25,23,1,12,163
87002,25,24,2,14,193
87003,25,24,2,14,191
87004,25,23,1,9,201
87005,25,24,0,19,141
87006,25,23,2,12,221
87007,25,23,2,10,234
87008,25,23,2,12,221
87009,25,23,2,12,238
87010,25,23,1,12,157
87011,25,23,2,12,221
87012,25,23,2,12,238
87013,25,24,1,14,144
87014,25,23,1,11,167
87015,25,24,1,16,135
87016,25,23,2,12,239
87017,25,23,2,12,239
87018,25,24,2,14,191
87019,25,23,2,12,220
87020,25,23,2,12,220
87021,25,23,2,12,220
87022,25,23,1,8,179
87023,25,23,2,12,239
87024,25,23,2,12,239
87025,25,23,2,12,238
87026,25,25,0,17,128
87027,25,25,0,21,137
87028,25,23,2,12,219
87029,25,24,0,15,136
87030,25,23,2,9,124
87031,25,23,1,12,166
87032,25,24,2,14,195
87033,25,24,2,14,193
87034,25,23,1,9,203
87035,25,24,0,20,141
87036,25,23,2,12,223
87037,25,23,2,10,235
87038,25,23,2,12,223
87039,25,23,2,12,239
87040,25,23,1,12,159
87041,25,23,2,12,222
87042,25,23,2,12,239
87043,25,23,1,14,146
87044,25,23,1,11,169
87045,25,24,1,16,136
87046,25,23,2,12,240
87047,25,23,2,12,240
87048,25,24,2,14,193
87049,25,23,2,12,221
87050,25,23,2,12,221
87051,25,23,2,12,221
87052,25,23,2,8,181
87053,25,23,2,12,239
87054,25,23,2,12,240
87055,25,23,2,12,239
87056,25,24,0,17,128
87057,25,25,0,21,138
87058,25,23,2,12,221
87059,25,23,0,15,137
87060,25,23,2,9,125
87061,25,23,1,12,169
87062,25,24,2,14,197
87063,25,24,2,14,195
87064,25,23,1,9,206
87065,25,23,0,19,142
87066,25,23,2,12,224
87067,25,23,2,10,236
87068,25,23,2,12,224
87069,25,23,2,12,240
87070,25,23,1,12,162
87071,25,23,2,12,224
87072,25,23,2,12,240
87073,25,23,1,14,148
87074,25,23,1,11,171
87075,25,23,1,16,137
87076,25,23,2,12,240
87077,25,23,2,12,240
87078,25,24,2,14,195
87079,25,23,2,12,223
87080,25,23,2,12,223
87081,25,23,2,12,223
87082,25,23,2,8,183
87083,25,23,2,12,240
87084,25,23,2,12,241
87085,25,23,2,12,240
87086,25,24,0,17,129
87087,25,24,0,21,139
87088,25,23,2,12,222
87089,25,23,1,15,137
87090,25,23,2,9,126
87091,25,23,1,12,171
87092,25,24,2,14,199
87093,25,24,2,14,197
87094,25,23,1,9,208
87095,25,23,0,19,143
87096,25,23,2,12,225
87097,25,23,2,10,237
87098,25,23,2,12,225
87099,25,23,2,12,241
87100,25,23,1,12,165
87101,25,23,2,12,225
87102,25,23,2,12,241
87103,25,23,1,13,149
87104,25,23,1,11,173
87105,25,23,1,16,138
87106,25,23,2,12,241
87107,25,23,2,12,241
87108,25,24,2,14,197
87109,25,23,2,12,224
87110,25,23,2,12,224
87111,25,23,2,12,224
87112,25,23,2,8,185
87113,25,23,2,12,241
87114,25,23,2,12,242
87115,25,23,2,12,241
87116,25,24,0,17,129
87117,25,24,0,21,139
87118,25,23,2,12,224
87119,25,23,1,15,138
87120,25,23,2,9,128
87121,25,23,1,12,174
87122,25,24,2,14,200
87123,25,24,2,14,199
87124,25,23,1,9,210
87125,25,24,0,19,144
87126,25,23,2,12,227
87127,25,23,2,10,238
87128,25,23,2,12,227
87129,25,23,2,12,242
87130,25,23,1,12,168
87131,25,23,2,12,227
87132,25,23,2,12,242
87133,25,23,1,13,151
87134,25,23,1,11,175
87135,25,24,1,16,139
87136,25,23,2,12,242
87137,25,23,2,12,242
87138,25,24,2,14,199
87139,25,23,2,12,226
87140,25,23,2,12,226
87141,25,23,2,12,226
87142,25,23,1,7,187
87143,25,23,2,12,242
87144,25,23,2,12,243
87145,25,23,2,12,242
87146,25,24,0,17,130
87147,25,24,0,21,140
87148,25,23,2,12,225
87149,25,23,0,15,138
87150,25,23,1,9,129
87151,25,23,1,11,177
87152,25,23,2,13,202
87153,25,23,2,13,201
87154,25,23,1,8,212
87155,25,23,0,18,145
87156,25,22,1,11,228
87157,25,22,2,9,239
87158,25,22,1,11,228
87159,25,22,2,12,243
87160,25,23,1,11,171
87161,25,22,1,11,228
87162,25,22,2,12,243
87163,25,23,1,13,153
87164,25,23,1,10,177
87165,25,23,1,15,141
87166,25,22,2,12,243
87167,25,22,2,12,243
87168,25,23,2,13,201
87169,25,22,1,11,227
87170,25,22,1,11,227
87171,25,22,1,11,227
87172,25,22,1,7,189
87173,25,22,2,12,243
87174,25,22,2,12,243
87175,25,22,2,12,243
87176,25,24,0,17,130
87177,25,24,0,20,141
87178,25,22,1,11,227
87179,25,23,0,15,139
87180,25,23,1,9,131
87181,25,22,1,11,180
87182,25,23,2,13,204
87183,25,23,2,13,203
87184,25,22,1,9,215
87185,25,23,0,18,146
87186,25,22,2,11,229
87187,25,22,2,10,240
87188,25,22,2,11,229
87189,25,22,2,12,243
87190,25,22,1,11,174
87191,25,22,2,11,229
87192,25,22,2,12,244
87193,25,22,1,13,155
87194,25,22,1,11,179
87195,25,22,1,15,142
87196,25,22,2,12,244
87197,25,22,2,12,244
87198,25,23,2,13,203
87199,25,22,2,11,228
87200,25,22,2,11,228
87201,25,22,2,11,229
87202,25,22,2,7,191
87203,25,22,2,12,244
87204,25,22,2,12,244
87205,25,22,2,12,243
87206,25,23,0,17,130
87207,25,24,0,20,141
87208,25,22,2,11,228
87209,25,22,0,15,139
87210,25,22,1,9,133
87211,25,22,1,12,184
87212,25,23,2,14,206
87213,25,23,2,14,205
87214,25,22,1,9,217
87215,25,23,0,19,147
87216,25,22,2,12,231
87217,25,22,2,10,241
87218,25,22,2,12,231
87219,25,22,2,13,244
87220,25,22,1,12,177
87221,25,22,2,12,231
87222,25,22,2,13,245
87223,25,22,1,14,157
87224,25,22,1,11,181
87225,25,22,1,16,143
87226,25,22,2,13,245
87227,25,22,2,13,245
87228,25,23,2,14,205
87229,25,22,2,12,230
87230,25,22,2,12,230
87231,25,22,2,12,230
87232,25,22,2,8,193
87233,25,22,2,13,245
87234,25,22,2,13,245
87235,25,22,2,13,244
87236,25,23,0,17,131
87237,25,24,0,20,142
87238,25,22,2,12,229
87239,25,22,1,15,140
87240,25,22,2,9,134
87241,25,22,2,13,187
87242,25,23,3,15,208
87243,25,23,3,15,207
87244,25,22,2,10,219
87245,25,23,0,19,148
87246,25,22,3,13,232
87247,25,22,3,11,242
87248,25,22,3,13,232
87249,25,22,3,13,245
87250,25,22,2,13,180
87251,25,22,3,13,232
87252,25,22,3,13,246
87253,25,23,2,14,159
87254,25,22,2,12,183
87255,25,23,1,16,144
87256,25,22,3,13,246
87257,25,22,3,13,246
87258,25,23,3,15,207
87259,25,22,3,13,231
87260,25,22,3,13,231
87261,25,22,3,13,232
87262,25,22,2,8,196
87263,25,22,3,13,245
87264,25,22,3,13,246
87265,25,22,3,13,245
87266,25,24,1,17,131
87267,25,24,0,21,142
87268,25,22,3,13,231
87269,25,23,1,15,140
87270,25,22,2,10,136
87271,25,23,2,13,190
87272,25,24,3,15,210
87273,25,24,3,15,209
87274,25,23,2,10,221
87275,25,23,0,19,149
87276,25,22,3,13,233
87277,25,22,3,11,243
87278,25,22,3,13,233
87279,25,22,3,13,246
87280,25,23,2,13,184
87281,25,22,3,13,233
87282,25,22,3,13,247
87283,25,23,2,14,161
87284,25,23,2,12,185
87285,25,23,1,16,146
87286,25,22,3,13,246
87287,25,22,3,13,246
87288,25,24,3,15,209
87289,25,22,3,13,233
87290,25,22,3,13,232
87291,25,22,3,13,233
87292,25,23,3,8,198
87293,25,22,3,13,246
87294,25,22,3,13,247
87295,25,22,3,13,246
87296,25,24,1,17,132
87297,25,24,0,21,143
87298,25,22,3,13,232
87299,25,23,1,15,141
87300,25,23,3,10,139
87301,25,23,2,13,194
87302,25,24,3,15,211
87303,25,24,3,15,211
87304,25,23,2,10,223
87305,25,24,0,19,149
87306,25,23,3,13,235
87307,25,23,3,11,244
87308,25,23,3,13,235
87309,25,23,3,13,247
87310,25,23,2,13,187
87311,25,23,3,13,234
87312,25,23,3,13,247
87313,25,23,2,14,164
87314,25,23,2,12,188
87315,25,24,1,16,147
87316,25,23,3,13,247
87317,25,23,3,13,247
87318,25,24,3,15,211
87319,25,23,3,13,234
87320,25,23,3,13,234
87321,25,23,3,13,235
87322,25,23,2,8,200
87323,25,23,3,13,247
87324,25,23,3,13,248
87325,25,23,3,13,247
87326,25,25,0,17,132
87327,25,25,0,21,144
87328,25,23,3,13,233
87329,25,24,1,15,141
87330,25,23,2,10,142
87331,25,23,2,13,197
87332,25,24,3,15,213
87333,25,24,3,15,213
87334,25,23,2,10,225
87335,25,24,0,19,151
87336,25,23,3,13,236
87337,25,23,3,11,245
87338,25,23,3,13,236
87339,25,23,3,13,247
87340,25,23,2,13,191
87341,25,23,3,13,235
87342,25,23,3,13,248
87343,25,24,2,14,166
87344,25,23,2,12,190
87345,25,24,1,16,149
87346,25,23,3,13,248
87347,25,23,3,13,248
87348,25,24,3,15,212
87349,25,23,3,13,235
87350,25,23,3,13,235
87351,25,23,3,13,236
87352,25,23,3,8,202
87353,25,23,3,13,248
87354,25,23,3,13,248
87355,25,23,3,13,247
87356,25,25,0,17,133
87357,25,25,0,21,145
87358,25,23,3,13,235
87359,25,24,1,15,142
87360,25,23,3,10,145
87361,25,24,2,13,201
87362,25,25,2,15,215
87363,25,25,2,15,215
87364,25,24,2,10,226
87365,25,24,0,19,152
87366,25,23,2,13,237
87367,25,23,3,11,246
87368,25,23,2,13,237
87369,25,23,2,13,248
87370,25,24,2,13,195
87371,25,23,2,13,237
87372,25,23,2,13,249
87373,25,24,2,14,169
87374,25,24,2,12,192
87375,25,24,1,16,151
87376,25,23,2,13,249
87377,25,23,2,13,249
87378,25,25,2,15,214
87379,25,23,2,13,236
87380,25,23,2,13,236
87381,25,23,2,13,237
87382,25,24,2,8,204
87383,25,23,2,13,249
87384,25,23,2,13,249
87385,25,23,2,13,248
87386,25,25,0,17,133
87387,25,25,0,21,145
87388,25,23,2,13,236
87389,25,24,1,15,142
87390,25,24,2,10,149
87391,25,23,2,13,204
87392,25,24,2,15,216
87393,25,24,2,15,216
87394,25,23,2,9,228
87395,25,24,0,19,153
87396,25,23,2,13,238
87397,25,23,3,11,246
87398,25,23,2,13,238
87399,25,23,3,13,249
87400,25,23,2,13,198
87401,25,23,2,13,238
87402,25,23,3,13,249
87403,25,24,2,14,172
87404,25,24,2,12,195
87405,25,24,1,16,153
87406,25,23,3,13,249
87407,25,23,3,13,249
87408,25,24,2,15,216
87409,25,23,2,13,237
87410,25,23,2,13,237
87411,25,23,2,13,238
87412,25,23,2,8,206
87413,25,23,3,13,249
87414,25,23,3,13,250
87415,25,23,3,13,249
87416,25,25,0,17,134
87417,25,25,0,20,146
87418,25,23,2,13,237
87419,25,24,1,15,143
87420,25,23,2,10,153
87421,25,23,2,12,207
87422,25,24,2,14,218
87423,25,24,2,14,218
87424,25,23,2,9,230
87425,25,24,0,18,154
87426,25,23,2,12,239
87427,25,23,3,10,247
87428,25,23,2,12,239
87429,25,23,2,13,249
87430,25,23,2,12,202
87431,25,23,2,12,239
87432,25,23,2,13,250
87433,25,23,2,13,175
87434,25,23,2,11,197
87435,25,24,1,16,155
87436,25,23,2,13,250
87437,25,23,2,13,250
87438,25,24,2,14,218
87439,25,23,2,12,238
87440,25,23,2,12,238
87441,25,23,2,12,239
87442,25,23,2,8,208
87443,25,23,2,13,250
87444,25,23,2,13,250
87445,25,23,2,13,249
87446,25,25,0,17,134
87447,25,25,0,20,147
87448,25,23,2,12,238
87449,25,24,1,15,144
87450,25,23,2,9,159
87451,25,23,2,11,210
87452,25,24,2,13,219
87453,25,24,2,13,220
87454,25,23,2,8,231
87455,25,24,0,18,155
87456,25,23,2,11,240
87457,25,23,3,9,248
87458,25,23,2,11,240
87459,25,23,2,12,250
87460,25,23,2,11,205
87461,25,23,2,11,239
87462,25,23,2,12,251
87463,25,23,2,13,178
87464,25,23,2,10,199
87465,25,24,1,15,157
87466,25,23,2,12,250
87467,25,23,2,12,250
87468,25,24,2,13,219
87469,25,23,2,11,239
87470,25,23,2,11,239
87471,25,23,2,11,240
87472,25,23,2,7,210
87473,25,23,2,12,250
87474,25,23,2,12,251
87475,25,23,2,12,250
87476,25,25,0,16,135
87477,25,25,0,19,148
87478,25,23,2,11,239
87479,25,24,1,14,144
87480,25,23,2,8,165
87481,25,23,2,11,213
87482,25,24,2,13,221
87483,25,24,2,13,221
87484,25,23,2,8,232
87485,25,24,0,17,157
87486,25,23,2,11,240
87487,25,23,3,9,248
87488,25,23,2,11,240
87489,25,23,2,11,250
87490,25,23,2,11,209
87491,25,23,2,11,240
87492,25,23,2,11,251
87493,25,24,1,13,181
87494,25,24,2,10,201
87495,25,24,1,15,160
87496,25,23,2,11,251
87497,25,23,2,11,251
87498,25,24,2,13,221
87499,25,23,2,11,240
87500,25,23,2,11,240
87501,25,23,2,11,241
87502,25,23,2,7,212
87503,25,23,2,11,251
87504,25,23,2,11,251
87505,25,23,2,11,250
87506,25,25,0,16,136
87507,25,25,0,19,149
87508,25,23,2,11,240
87509,25,24,1,14,145
87510,25,23,2,8,172
87511,25,23,2,10,216
87512,25,24,2,13,222
87513,25,24,2,13,222
87514,25,23,2,7,234
87515,25,24,0,17,158
87516,25,23,2,11,241
87517,25,23,3,9,249
87518,25,23,2,11,241
87519,25,23,2,11,251
87520,25,23,2,10,212
87521,25,23,2,11,241
87522,25,23,2,11,252
87523,25,24,1,12,184
87524,25,24,2,9,203
87525,25,24,1,15,162
87526,25,23,2,11,251
87527,25,23,2,11,251
87528,25,24,2,13,222
87529,25,23,2,11,241
87530,25,23,2,11,241
87531,25,23,2,11,242
87532,25,23,2,6,214
87533,25,23,2,11,251
87534,25,23,2,11,252
87535,25,23,2,11,251
87536,25,25,0,16,137
87537,25,25,0,19,150
87538,25,23,2,11,240
87539,25,24,0,14,146
87540,25,23,2,8,179
87541,25,23,2,10,218
87542,25,24,2,13,223
87543,25,24,2,13,224
87544,25,23,2,7,235
87545,25,24,0,17,159
87546,25,23,2,11,242
87547,25,23,2,9,249
87548,25,23,2,11,242
87549,25,23,2,11,251
87550,25,23,2,10,215
87551,25,23,2,11,242
87552,25,23,2,11,252
87553,25,24,1,12,188
87554,25,24,2,9,205
87555,25,24,1,15,165
87556,25,23,2,11,252
87557,25,23,2,11,252
87558,25,24,2,13,224
87559,25,23,2,11,241
87560,25,23,2,11,241
87561,25,23,2,11,242
87562,25,23,2,6,215
87563,25,23,2,11,252
87564,25,23,2,11,252
87565,25,23,2,11,251
87566,25,25,0,16,137
87567,25,25,0,19,151
87568,25,23,2,11,241
87569,25,24,0,14,147
87570,25,23,2,8,187
87571,25,23,2,11,221
87572,25,24,2,13,225
87573,25,24,2,13,225
87574,25,23,2,8,236
87575,25,24,0,18,161
87576,25,23,2,11,242
87577,25,23,2,9,250
87578,25,23,2,11,242
87579,25,23,2,11,252
87580,25,23,2,11,217
87581,25,23,2,11,242
87582,25,23,2,11,252
87583,25,24,1,13,191
87584,25,24,2,9,207
87585,25,24,1,15,168
87586,25,23,2,11,252
87587,25,23,2,11,252
87588,25,24,2,13,225
87589,25,23,2,11,242
87590,25,23,2,11,242
87591,25,23,2,11,243
87592,25,23,2,6,217
87593,25,23,2,11,252
87594,25,23,2,11,253
87595,25,23,2,11,252
87596,25,25,0,16,138
87597,25,25,0,20,152
87598,25,23,2,11,242
87599,25,24,0,14,147
87600,25,23,2,8,195
87601,25,24,2,11,223
87602,25,25,2,13,226
87603,25,25,2,13,226
87604,25,24,2,8,237
87605,25,25,0,19,163
87606,25,23,2,11,243
87607,25,23,2,9,250
87608,25,23,2,11,243
87609,25,23,2,12,252
87610,25,24,2,11,220
87611,25,23,2,11,243
87612,25,23,2,12,253
87613,25,24,1,13,194
87614,25,24,2,10,209
87615,25,24,1,15,171
87616,25,23,2,12,252
87617,25,23,2,12,252
87618,25,25,2,13,226
87619,25,23,2,11,243
87620,25,23,2,11,242
87621,25,23,2,11,244
87622,25,24,2,6,219
87623,25,23,2,12,252
87624,25,23,2,12,253
87625,25,23,2,12,252
87626,25,26,0,17,139
87627,25,26,0,21,153
87628,25,23,2,11,242
87629,25,24,0,15,148
87630,25,24,2,8,202
87631,25,24,2,11,225
87632,25,25,2,13,227
87633,25,25,2,13,227
87634,25,24,2,8,238
87635,25,25,0,19,164
87636,25,23,2,11,244
87637,25,23,2,9,250
87638,25,23,2,11,244
87639,25,23,2,12,252
87640,25,24,2,11,222
87641,25,23,2,11,243
87642,25,23,2,12,253
87643,25,24,1,13,197
87644,25,24,2,10,211
87645,25,24,1,15,174
87646,25,23,2,12,253
87647,25,23,2,12,253
87648,25,25,2,13,227
87649,25,23,2,11,243
87650,25,23,2,11,243
87651,25,23,2,11,244
87652,25,24,2,6,220
87653,25,23,2,12,253
87654,25,23,2,12,253
87655,25,23,2,12,252
87656,25,26,0,17,140
87657,25,26,0,22,155
87658,25,23,2,11,243
87659,25,24,1,15,149
87660,25,24,2,8,208
87661,25,24,3,12,235
87662,25,24,3,14,238
87663,25,24,3,14,239
87664,25,24,3,8,255
87665,25,24,1,19,210
87666,25,23,3,13,239
87667,25,23,3,10,252
87668,25,23,3,13,239
87669,25,23,3,13,246
87670,25,24,3,12,235
87671,25,23,3,13,238
87672,25,23,3,13,247
87673,25,24,3,13,225
87674,25,24,3,10,235
87675,25,24,2,15,213
87676,25,23,3,13,247
87677,25,23,3,13,247
87678,25,24,3,14,239
87679,25,23,3,13,238
87680,25,23,3,13,238
87681,25,23,3,13,239
87682,25,24,3,6,243
87683,25,23,3,13,247
87684,25,23,3,13,247
87685,25,23,3,13,246
87686,25,26,1,17,192
87687,25,25,1,21,207
87688,25,23,3,13,238
87689,25,24,1,15,177
87690,25,24,3,8,245
87691,25,24,3,12,236
87692,25,25,3,14,239
87693,25,25,3,14,240
87694,25,24,3,8,255
87695,25,25,1,19,210
87696,25,23,3,13,239
87697,25,23,3,10,252
87698,25,23,3,13,239
87699,25,23,3,13,247
87700,25,24,3,12,235
87701,25,23,3,13,239
87702,25,23,3,13,247
