ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
87703,25,24,3,13,226
87704,25,24,3,10,235
87705,25,24,2,15,214
87706,25,23,3,13,247
87707,25,23,3,13,247
87708,25,25,3,14,240
87709,25,23,3,13,239
87710,25,23,3,13,238
87711,25,23,3,13,239
87712,25,24,3,6,243
87713,25,23,3,13,247
87714,25,23,3,13,247
87715,25,23,3,13,247
87716,25,26,1,17,193
87717,25,26,1,21,207
87718,25,23,3,13,238
87719,25,25,1,15,178
87720,25,24,3,8,246
87721,25,24,3,12,236
87722,25,25,3,13,239
87723,25,25,3,13,240
87724,25,24,3,8,255
87725,25,25,1,18,211
87726,25,23,3,13,239
87727,25,23,3,10,252
87728,25,23,3,13,239
87729,25,23,3,13,247
87730,25,24,3,11,236
87731,25,23,3,13,239
87732,25,23,3,13,247
87733,25,24,3,13,226
87734,25,24,3,10,236
87735,25,24,2,15,215
87736,25,23,3,13,247
87737,25,23,3,13,247
87738,25,25,3,13,240
87739,25,23,3,13,239
87740,25,23,3,13,239
87741,25,23,3,13,239
87742,25,24,3,6,244
87743,25,23,3,13,247
87744,25,23,3,13,248
87745,25,23,3,13,247
87746,25,26,1,16,194
87747,25,26,1,20,208
87748,25,23,3,13,239
87749,25,25,1,15,179
87750,25,24,3,8,247
87751,25,24,5,11,237
87752,25,25,6,13,240
87753,25,25,6,13,241
87754,25,24,5,7,256
87755,25,24,1,17,211
87756,25,23,6,12,240
87757,25,23,6,10,252
87758,25,23,6,12,240
87759,25,23,6,12,247
87760,25,24,5,11,236
87761,25,23,6,12,239
87762,25,23,6,12,248
87763,25,24,5,12,227
87764,25,24,5,9,236
87765,25,24,2,14,215
87766,25,23,6,12,248
87767,25,23,6,12,248
87768,25,25,6,13,241
87769,25,23,6,12,239
87770,25,23,6,12,239
87771,25,23,5,12,240
87772,25,24,6,6,244
87773,25,23,6,12,247
87774,25,23,6,12,248
87775,25,23,6,12,247
87776,25,25,1,16,195
87777,25,25,1,19,208
87778,25,23,6,12,239
87779,25,24,1,14,179
87780,25,24,5,8,248
87781,25,23,6,11,237
87782,25,24,6,13,240
87783,25,24,6,13,241
87784,25,23,5,7,256
87785,25,24,1,16,212
87786,25,23,6,12,240
87787,25,23,6,10,253
87788,25,23,6,12,240
87789,25,23,6,12,247
87790,25,23,6,11,237
87791,25,23,6,12,240
87792,25,23,6,12,248
87793,25,24,5,12,227
87794,25,24,5,9,237
87795,25,24,3,14,216
87796,25,23,6,12,248
87797,25,23,6,12,248
87798,25,24,6,13,241
87799,25,23,6,12,240
87800,25,23,6,12,239
87801,25,23,6,12,240
87802,25,23,6,5,245
87803,25,23,6,12,248
87804,25,23,6,12,248
87805,25,23,6,12,247
87806,25,25,1,16,195
87807,25,25,1,18,209
87808,25,23,6,12,239
87809,25,24,1,14,180
87810,25,23,5,8,249
87811,25,23,6,11,238
87812,25,24,6,13,241
87813,25,24,6,13,242
87814,25,23,6,7,256
87815,25,24,2,16,212
87816,25,23,6,12,240
87817,25,23,6,10,253
87818,25,23,6,12,240
87819,25,23,6,12,248
87820,25,23,6,11,237
87821,25,23,6,12,240
87822,25,23,6,12,248
87823,25,24,5,12,228
87824,25,24,5,9,237
87825,25,24,3,14,217
87826,25,23,6,12,248
87827,25,23,6,12,248
87828,25,24,6,13,242
87829,25,23,6,12,240
87830,25,23,6,12,240
87831,25,23,6,12,241
87832,25,23,6,5,246
87833,25,23,6,12,248
87834,25,23,6,12,249
87835,25,23,6,12,248
87836,25,25,2,16,196
87837,25,25,2,18,209
87838,25,23,6,12,240
87839,25,24,2,14,180
87840,25,23,5,8,250
87841,25,23,6,11,238
87842,25,24,6,13,241
87843,25,24,6,13,242
87844,25,23,6,7,257
87845,25,24,2,16,213
87846,25,23,6,11,241
87847,25,23,6,9,254
87848,25,23,6,11,241
87849,25,23,6,12,248
87850,25,23,6,11,238
87851,25,23,6,11,241
87852,25,23,6,12,249
87853,25,23,5,12,228
87854,25,23,6,9,238
87855,25,24,3,14,218
87856,25,23,6,12,249
87857,25,23,6,12,249
87858,25,24,6,13,242
87859,25,23,6,11,240
87860,25,23,6,11,240
87861,25,23,6,11,241
87862,25,23,6,5,246
87863,25,23,6,12,248
87864,25,23,6,12,249
87865,25,23,6,12,248
87866,25,25,2,16,197
87867,25,25,2,18,210
87868,25,23,6,11,240
87869,25,24,2,14,181
87870,25,23,5,7,251
87871,25,20,6,11,239
87872,25,22,6,13,242
87873,25,22,6,13,243
87874,25,20,6,7,257
87875,25,21,2,16,213
87876,25,20,6,12,241
87877,25,20,6,10,254
87878,25,20,6,12,241
87879,25,20,6,12,249
87880,25,20,6,11,238
87881,25,20,6,12,241
87882,25,20,6,12,249
87883,25,20,5,12,229
87884,25,21,6,9,239
87885,25,21,3,14,218
87886,25,20,6,12,249
87887,25,20,6,12,249
87888,25,22,6,13,243
87889,25,20,6,12,241
87890,25,20,6,12,241
87891,25,20,6,12,241
87892,25,20,6,6,247
87893,25,20,6,12,249
87894,25,20,6,12,249
87895,25,20,6,12,249
87896,25,23,2,16,198
87897,25,23,2,18,210
87898,25,20,6,12,241
87899,25,22,2,14,182
87900,25,20,6,8,252
87901,25,20,6,11,239
87902,25,21,6,13,243
87903,25,21,6,14,244
87904,25,20,6,8,257
87905,25,21,2,16,214
87906,25,20,6,12,242
87907,25,20,6,10,254
87908,25,20,6,12,242
87909,25,20,6,12,249
87910,25,20,6,11,239
87911,25,20,6,12,241
87912,25,20,6,12,249
87913,25,20,5,12,230
87914,25,21,6,10,239
87915,25,21,3,14,219
87916,25,20,6,12,249
87917,25,20,6,12,249
87918,25,22,6,14,244
87919,25,20,6,12,241
87920,25,20,6,12,241
87921,25,20,6,12,242
87922,25,20,6,6,248
87923,25,20,6,12,249
87924,25,20,6,12,250
87925,25,20,6,12,249
87926,25,23,2,16,198
87927,25,22,2,19,211
87928,25,20,6,12,241
87929,25,21,2,15,182
87930,25,20,6,8,253
87931,25,20,6,11,240
87932,25,21,6,14,243
87933,25,21,6,14,244
87934,25,20,6,8,258
87935,25,21,2,17,215
87936,25,19,6,12,242
87937,25,19,6,10,255
87938,25,19,6,12,242
87939,25,19,6,12,249
87940,25,20,6,11,239
87941,25,19,6,12,242
87942,25,19,6,12,250
87943,25,20,5,12,230
87944,25,20,6,10,240
87945,25,20,3,14,220
87946,25,19,6,12,250
87947,25,19,6,12,250
87948,25,21,6,14,244
87949,25,19,6,12,242
87950,25,19,6,12,242
87951,25,19,6,12,242
87952,25,20,6,6,249
87953,25,19,6,12,250
87954,25,19,6,12,250
87955,25,19,6,12,249
87956,25,22,2,16,199
87957,25,22,2,19,211
87958,25,19,6,12,242
87959,25,21,2,14,183
87960,25,20,6,8,254
87961,25,19,5,11,240
87962,25,21,5,13,244
87963,25,21,5,13,245
87964,25,19,5,8,258
87965,25,21,2,17,215
87966,25,19,6,12,243
87967,25,19,6,10,255
87968,25,19,6,12,243
87969,25,19,6,12,250
87970,25,19,5,11,240
87971,25,19,6,12,242
87972,25,19,6,12,250
87973,25,20,5,12,231
87974,25,19,5,10,241
87975,25,20,3,14,221
87976,25,19,6,12,250
87977,25,19,6,12,250
87978,25,21,5,13,245
87979,25,19,6,12,242
87980,25,19,6,12,242
87981,25,19,6,12,243
87982,25,19,6,6,249
87983,25,19,6,12,250
87984,25,19,6,12,251
87985,25,19,6,12,250
87986,25,22,2,16,200
87987,25,22,2,19,212
87988,25,19,6,12,242
87989,25,21,2,14,183
87990,25,19,5,8,255
87991,25,20,5,11,241
87992,25,21,5,13,245
87993,25,21,5,13,246
87994,25,20,5,8,259
87995,25,21,2,17,216
87996,25,20,6,12,243
87997,25,20,6,10,256
87998,25,20,6,12,243
87999,25,20,6,12,250
88000,25,20,5,11,241
88001,25,20,6,12,243
88002,25,20,6,12,251
88003,25,20,5,12,232
88004,25,20,5,10,241
88005,25,21,3,14,222
88006,25,20,6,12,251
88007,25,20,6,12,251
88008,25,21,5,13,246
88009,25,20,6,12,243
88010,25,20,6,12,243
88011,25,20,6,12,244
88012,25,20,6,6,250
88013,25,20,6,12,251
88014,25,20,6,12,251
88015,25,20,6,12,250
88016,25,23,2,16,201
88017,25,23,2,19,213
88018,25,20,6,12,243
88019,25,21,2,14,184
88020,25,20,5,8,257
88021,25,20,5,11,242
88022,25,21,5,14,245
88023,25,21,5,14,247
88024,25,20,5,8,260
88025,25,21,2,17,216
88026,25,19,6,12,244
88027,25,19,6,10,257
88028,25,19,6,12,244
88029,25,19,6,12,251
88030,25,20,5,11,241
88031,25,19,6,12,243
88032,25,19,6,12,251
88033,25,20,5,13,233
88034,25,20,5,10,242
88035,25,21,3,15,223
88036,25,19,6,12,251
88037,25,19,6,12,251
88038,25,21,5,14,246
88039,25,19,6,12,243
88040,25,19,6,12,243
88041,25,19,6,12,244
88042,25,20,6,6,251
88043,25,19,6,12,251
88044,25,19,6,12,252
88045,25,19,6,12,251
88046,25,22,2,16,202
88047,25,22,2,20,213
88048,25,19,6,12,243
88049,25,21,2,15,185
88050,25,20,5,8,258
88051,25,22,5,12,242
88052,25,23,5,14,246
88053,25,23,5,14,247
88054,25,22,5,8,260
88055,25,23,2,18,217
88056,25,22,6,13,244
88057,25,22,6,11,257
88058,25,22,6,13,244
88059,25,22,6,13,251
88060,25,22,5,12,242
88061,25,22,6,13,244
88062,25,22,6,13,252
88063,25,22,4,13,233
88064,25,22,5,10,243
88065,25,23,3,15,223
88066,25,22,6,13,252
88067,25,22,6,13,252
88068,25,23,5,14,247
88069,25,22,6,13,244
88070,25,22,6,13,244
88071,25,22,6,13,245
88072,25,22,6,6,252
88073,25,22,6,13,252
88074,25,22,6,13,252
88075,25,22,6,13,251
88076,25,24,2,17,203
88077,25,24,2,21,214
88078,25,22,6,13,244
88079,25,23,2,15,185
88080,25,22,5,8,259
88081,25,22,5,11,243
88082,25,23,5,14,247
88083,25,23,5,14,248
88084,25,22,5,8,261
88085,25,23,2,18,218
88086,25,22,5,12,245
88087,25,22,6,11,258
88088,25,22,5,12,245
88089,25,22,6,13,252
88090,25,22,5,11,243
88091,25,22,5,12,245
88092,25,22,6,13,253
88093,25,22,4,13,234
88094,25,22,5,10,244
88095,25,23,3,14,224
88096,25,22,6,13,252
88097,25,22,6,13,252
88098,25,23,5,14,248
88099,25,22,5,12,244
88100,25,22,5,12,244
88101,25,22,5,12,245
88102,25,22,5,6,253
88103,25,22,6,13,252
88104,25,22,6,13,253
88105,25,22,6,13,252
88106,25,24,1,16,204
88107,25,24,1,20,215
88108,25,22,5,12,244
88109,25,23,2,15,186
88110,25,22,4,8,260
88111,25,22,5,11,244
88112,25,23,5,14,248
88113,25,23,5,14,249
88114,25,22,5,8,262
88115,25,23,2,18,218
88116,25,22,5,13,245
88117,25,22,6,11,258
88118,25,22,5,13,245
88119,25,22,6,13,253
88120,25,22,5,11,244
88121,25,22,5,13,245
88122,25,22,6,13,253
88123,25,22,4,13,235
88124,25,22,5,10,244
88125,25,23,3,14,225
88126,25,22,6,13,253
88127,25,22,6,13,253
88128,25,23,5,14,249
88129,25,22,5,13,245
88130,25,22,5,13,245
88131,25,22,5,13,246
88132,25,22,5,6,254
88133,25,22,6,13,253
88134,25,22,6,13,253
88135,25,22,6,13,252
88136,25,24,1,16,205
88137,25,24,1,21,215
88138,25,22,5,13,245
88139,25,23,2,15,187
88140,25,22,4,8,262
88141,25,22,5,12,244
88142,25,23,5,14,248
88143,25,23,5,14,250
88144,25,22,5,8,262
88145,25,23,2,18,219
88146,25,22,6,13,246
88147,25,22,6,11,259
88148,25,22,6,13,246
88149,25,22,6,13,253
88150,25,22,5,12,244
88151,25,22,6,13,246
88152,25,22,6,13,254
88153,25,22,4,13,236
88154,25,22,5,10,245
88155,25,23,3,15,226
88156,25,22,6,13,253
88157,25,22,6,13,253
88158,25,23,5,14,250
88159,25,22,6,13,246
88160,25,22,6,13,246
88161,25,22,6,13,246
88162,25,22,6,6,255
88163,25,22,6,13,253
88164,25,22,6,13,254
88165,25,22,6,13,253
88166,25,24,2,17,205
88167,25,24,2,21,216
88168,25,22,6,13,246
88169,25,23,2,15,187
88170,25,22,5,8,263
88171,25,22,5,11,245
88172,25,23,5,14,249
88173,25,23,5,14,250
88174,25,22,5,8,263
88175,25,23,2,18,220
88176,25,21,5,12,246
88177,25,21,6,10,260
88178,25,21,5,12,246
88179,25,21,6,12,254
88180,25,22,5,11,245
88181,25,21,5,12,246
88182,25,21,6,12,254
88183,25,22,4,13,236
88184,25,22,5,10,246
88185,25,23,3,15,227
88186,25,21,6,12,254
88187,25,21,6,12,254
88188,25,23,5,14,250
88189,25,21,5,12,246
88190,25,21,5,12,246
88191,25,21,5,12,247
88192,25,22,5,6,256
88193,25,21,6,12,254
88194,25,21,6,12,254
88195,25,21,6,12,254
88196,25,24,1,17,206
88197,25,24,1,21,216
88198,25,21,5,12,246
88199,25,23,1,15,188
88200,25,22,4,8,264
88201,25,22,5,11,246
88202,25,23,5,14,250
88203,25,23,5,14,251
88204,25,22,5,8,263
88205,25,23,1,19,221
88206,25,22,5,12,247
88207,25,22,6,10,260
88208,25,22,5,12,247
88209,25,22,6,12,254
88210,25,22,5,11,246
88211,25,22,5,12,247
88212,25,22,6,12,255
88213,25,22,4,13,237
88214,25,22,4,10,247
88215,25,23,3,15,228
88216,25,22,6,12,255
88217,25,22,6,12,255
88218,25,23,5,14,251
88219,25,22,5,12,247
88220,25,22,5,12,247
88221,25,22,5,12,248
88222,25,22,5,6,257
88223,25,22,6,12,254
88224,25,22,6,12,255
88225,25,22,6,12,254
88226,25,24,1,16,207
88227,25,24,1,21,217
88228,25,22,5,12,247
88229,25,23,1,15,189
88230,25,22,4,8,265
88231,25,22,4,11,246
88232,25,24,4,14,251
88233,25,24,4,14,252
88234,25,22,4,8,264
88235,25,24,1,18,221
88236,25,22,5,12,248
88237,25,22,5,10,261
88238,25,22,5,12,248
88239,25,22,5,12,255
88240,25,22,4,11,246
88241,25,22,5,12,247
88242,25,22,5,12,255
88243,25,23,3,13,238
88244,25,23,4,10,247
88245,25,23,2,14,229
88246,25,22,5,12,255
88247,25,22,5,12,255
88248,25,24,4,14,252
88249,25,22,5,12,247
88250,25,22,5,12,247
88251,25,22,5,12,248
88252,25,22,5,6,258
88253,25,22,5,12,255
88254,25,22,5,12,255
88255,25,22,5,12,255
88256,25,25,1,16,208
88257,25,25,1,21,218
88258,25,22,5,12,247
88259,25,24,1,15,189
88260,25,22,3,8,267
88261,25,22,4,11,247
88262,25,24,4,14,251
88263,25,24,4,14,253
88264,25,22,4,7,265
88265,25,24,1,18,222
88266,25,22,5,12,248
88267,25,22,5,10,261
88268,25,22,5,12,248
88269,25,22,5,12,255
88270,25,22,4,11,247
88271,25,22,5,12,248
88272,25,22,5,12,256
88273,25,23,3,12,239
88274,25,23,4,9,248
88275,25,23,2,14,230
88276,25,22,5,12,256
88277,25,22,5,12,256
88278,25,24,4,14,253
88279,25,22,5,12,248
88280,25,22,5,12,248
88281,25,22,5,12,249
88282,25,22,5,6,259
88283,25,22,5,12,256
88284,25,22,5,12,256
88285,25,22,5,12,255
88286,25,25,1,16,209
88287,25,25,1,20,218
88288,25,22,5,12,248
88289,25,24,1,14,190
88290,25,22,4,8,268
88291,25,22,4,11,248
88292,25,24,5,13,252
88293,25,24,5,13,253
88294,25,22,4,7,265
88295,25,24,1,18,223
88296,25,22,5,12,249
88297,25,22,6,10,262
88298,25,22,5,12,249
88299,25,22,5,12,256
88300,25,22,4,11,248
88301,25,22,5,12,249
88302,25,22,5,12,256
88303,25,23,4,12,239
88304,25,23,4,9,249
88305,25,23,2,14,231
88306,25,22,5,12,256
88307,25,22,5,12,256
88308,25,24,5,13,253
88309,25,22,5,12,249
88310,25,22,5,12,248
88311,25,22,5,12,249
88312,25,22,5,6,259
88313,25,22,5,12,256
88314,25,22,5,12,256
88315,25,22,5,12,256
88316,25,25,1,16,210
88317,25,25,1,20,219
88318,25,22,5,12,248
88319,25,24,1,14,191
88320,25,22,4,7,268
88321,25,22,4,11,248
88322,25,24,5,14,253
88323,25,24,5,14,254
88324,25,22,4,7,266
88325,25,24,1,18,223
88326,25,22,5,12,249
88327,25,22,6,10,262
88328,25,22,5,12,249
88329,25,22,5,12,256
88330,25,22,4,11,248
88331,25,22,5,12,249
88332,25,22,5,12,257
88333,25,23,4,12,240
88334,25,23,4,9,249
88335,25,23,2,14,232
88336,25,22,5,12,256
88337,25,22,5,12,256
88338,25,24,5,14,254
88339,25,22,5,12,249
88340,25,22,5,12,249
88341,25,22,5,12,250
88342,25,22,5,6,260
88343,25,22,5,12,256
88344,25,22,5,12,257
88345,25,22,5,12,256
88346,25,25,1,16,211
88347,25,25,1,21,220
88348,25,22,5,12,249
88349,25,24,1,14,191
88350,25,22,4,7,269
88351,25,23,4,10,249
88352,25,24,5,13,253
88353,25,24,5,13,255
88354,25,23,4,7,266
88355,25,24,1,17,224
88356,25,22,5,11,250
88357,25,22,6,10,263
88358,25,22,5,11,250
88359,25,22,5,12,257
88360,25,23,4,10,249
88361,25,22,5,11,249
88362,25,22,5,12,257
88363,25,23,4,12,241
88364,25,23,4,9,250
88365,25,24,2,13,233
88366,25,22,5,12,257
88367,25,22,5,12,257
88368,25,24,5,13,255
88369,25,22,5,11,249
88370,25,22,5,11,249
88371,25,22,5,11,250
88372,25,23,5,5,261
88373,25,22,5,12,257
88374,25,22,5,12,257
88375,25,22,5,12,256
88376,25,25,1,15,212
88377,25,25,1,20,220
88378,25,22,5,11,249
88379,25,24,1,14,192
88380,25,23,4,7,270
88381,25,23,4,10,249
88382,25,24,5,12,254
88383,25,24,5,12,255
88384,25,23,4,6,266
88385,25,24,1,17,224
88386,25,22,5,11,250
88387,25,22,6,9,263
88388,25,22,5,11,250
88389,25,22,5,11,257
88390,25,23,4,10,249
88391,25,22,5,11,250
88392,25,22,6,11,258
88393,25,23,4,11,241
88394,25,23,4,8,251
88395,25,24,2,13,233
88396,25,22,5,11,257
88397,25,22,5,11,257
88398,25,24,5,12,255
88399,25,22,5,11,250
88400,25,22,5,11,250
88401,25,22,5,11,251
88402,25,23,5,5,261
88403,25,22,5,11,257
88404,25,22,6,11,258
88405,25,22,5,11,257
88406,25,25,1,15,213
88407,25,25,1,20,221
88408,25,22,5,11,250
88409,25,24,1,14,193
88410,25,23,4,7,271
88411,25,23,4,10,250
88412,25,24,4,12,254
88413,25,24,4,12,256
88414,25,23,4,6,267
88415,25,24,1,17,225
88416,25,22,5,11,250
88417,25,22,5,9,264
88418,25,22,5,11,250
88419,25,22,5,11,257
88420,25,23,4,9,250
88421,25,22,5,11,250
88422,25,22,5,11,258
88423,25,23,3,11,242
88424,25,23,3,8,251
88425,25,24,2,13,234
88426,25,22,5,11,258
88427,25,22,5,11,258
88428,25,24,4,12,256
88429,25,22,5,11,250
88430,25,22,5,11,250
88431,25,22,5,11,251
88432,25,23,5,5,262
88433,25,22,5,11,258
88434,25,22,5,11,258
88435,25,22,5,11,257
88436,25,26,1,15,214
88437,25,25,1,19,221
88438,25,22,5,11,250
88439,25,24,1,14,193
88440,25,23,3,7,271
88441,25,23,3,9,250
88442,25,24,4,12,255
88443,25,24,4,12,256
88444,25,23,4,6,267
88445,25,24,1,17,225
88446,25,22,5,11,251
88447,25,22,5,9,264
88448,25,22,5,11,251
88449,25,22,5,11,258
88450,25,23,3,9,250
88451,25,22,5,11,251
88452,25,22,5,11,258
88453,25,23,3,11,242
88454,25,23,3,8,252
88455,25,24,2,13,235
88456,25,22,5,11,258
88457,25,22,5,11,258
88458,25,24,4,12,256
88459,25,22,5,11,251
88460,25,22,5,11,251
88461,25,22,4,11,252
88462,25,23,5,5,262
88463,25,22,5,11,258
88464,25,22,5,11,258
88465,25,22,5,11,257
88466,25,25,1,15,214
88467,25,25,1,19,222
88468,25,22,5,11,251
88469,25,24,1,14,194
88470,25,23,3,7,272
88471,25,23,3,10,251
88472,25,24,4,13,255
88473,25,24,4,13,257
88474,25,23,4,7,267
88475,25,24,1,17,226
88476,25,22,5,11,251
88477,25,22,5,9,264
88478,25,22,5,11,251
88479,25,22,5,11,258
88480,25,23,3,10,251
88481,25,22,5,11,251
88482,25,22,5,11,259
88483,25,23,3,12,243
88484,25,23,3,9,252
88485,25,24,2,14,235
88486,25,22,5,11,258
88487,25,22,5,11,258
88488,25,24,4,13,256
88489,25,22,5,11,251
88490,25,22,5,11,251
88491,25,22,4,11,252
88492,25,23,5,5,263
88493,25,22,5,11,258
88494,25,22,5,11,259
88495,25,22,5,11,258
88496,25,25,1,15,215
88497,25,25,1,20,222
88498,25,22,5,11,251
88499,25,24,1,14,195
88500,25,23,3,7,272
88501,25,23,3,11,251
88502,25,24,4,15,255
88503,25,24,4,14,257
88504,25,23,4,8,268
88505,25,24,1,20,226
88506,25,22,5,12,251
88507,25,22,5,10,264
88508,25,22,5,12,251
88509,25,22,5,12,258
88510,25,23,3,11,251
88511,25,22,5,12,251
88512,25,22,5,12,259
88513,25,23,3,13,243
88514,25,23,3,10,252
88515,25,23,2,15,236
88516,25,22,5,12,259
88517,25,22,5,12,258
88518,25,24,4,15,257
88519,25,22,5,12,251
88520,25,22,5,12,251
88521,25,22,4,12,252
88522,25,23,5,6,263
88523,25,22,5,12,258
88524,25,22,5,12,259
88525,25,22,5,12,258
88526,25,25,1,17,216
88527,25,25,1,22,223
88528,25,22,5,12,251
88529,25,24,1,15,196
88530,25,23,3,8,272
88531,25,23,4,12,251
88532,25,24,4,15,256
88533,25,24,4,15,257
88534,25,23,4,9,268
88535,25,24,1,21,227
88536,25,22,5,12,252
88537,25,22,6,10,265
88538,25,22,5,12,252
88539,25,22,5,13,258
88540,25,23,4,12,251
88541,25,22,5,12,252
88542,25,22,5,13,259
88543,25,23,3,14,244
88544,25,23,3,11,253
88545,25,23,2,16,236
88546,25,22,5,13,259
88547,25,22,5,13,259
88548,25,24,4,15,257
88549,25,22,5,12,252
88550,25,22,5,12,251
88551,25,22,5,12,253
88552,25,23,5,7,263
88553,25,22,5,13,259
88554,25,22,5,13,259
88555,25,22,5,13,258
88556,25,25,1,18,217
88557,25,25,1,24,223
88558,25,22,5,12,251
88559,25,24,1,15,196
88560,25,23,3,9,273
88561,25,22,4,16,249
88562,25,23,5,18,272
88563,25,23,5,18,274
88564,25,22,4,11,259
88565,25,23,1,24,245
88566,25,21,6,16,250
88567,25,21,6,13,261
88568,25,21,6,16,250
88569,25,21,6,16,256
88570,25,22,4,16,249
88571,25,21,6,16,250
88572,25,21,6,16,257
88573,25,22,3,17,242
88574,25,22,3,15,251
88575,25,22,2,20,245
88576,25,21,6,16,256
88577,25,21,6,16,256
88578,25,23,5,18,274
88579,25,21,6,16,250
88580,25,21,6,16,250
88581,25,21,5,16,251
88582,25,22,5,10,278
88583,25,21,6,16,256
88584,25,21,6,16,257
88585,25,21,6,16,256
88586,25,25,1,20,257
88587,25,24,1,25,255
88588,25,21,6,16,250
88589,25,24,1,16,229
88590,25,22,3,11,272
88591,25,22,4,15,250
88592,25,23,5,18,272
88593,25,23,5,18,274
88594,25,22,4,11,259
88595,25,23,1,24,246
88596,25,21,6,15,250
88597,25,21,6,12,261
88598,25,21,6,15,250
