ID,Avg_Temperature,Radiation,Rain_Amount,Wind_Speed,Wind_Direction
88599,25,21,6,15,256
88600,25,22,4,15,250
88601,25,21,6,15,250
88602,25,21,6,15,257
88603,25,22,3,16,243
88604,25,22,3,14,252
88605,25,23,2,19,245
88606,25,21,6,15,256
88607,25,21,6,15,256
88608,25,23,5,18,274
88609,25,21,6,15,250
88610,25,21,6,15,250
88611,25,21,5,15,251
88612,25,22,5,9,278
88613,25,21,6,15,256
88614,25,21,6,15,257
88615,25,21,6,15,256
88616,25,25,1,20,257
88617,25,25,1,24,255
88618,25,21,6,15,250
88619,25,24,1,16,229
88620,25,22,3,10,272
88621,25,22,4,14,250
88622,25,23,5,17,273
88623,25,23,5,17,274
88624,25,22,4,10,259
88625,25,23,1,23,246
88626,25,21,6,14,250
88627,25,21,6,12,262
88628,25,21,6,14,250
88629,25,21,6,15,256
88630,25,22,4,14,250
88631,25,21,6,14,250
88632,25,21,6,15,257
88633,25,22,3,16,243
88634,25,22,3,13,252
88635,25,23,2,19,245
88636,25,21,6,15,257
88637,25,21,6,15,257
88638,25,23,5,17,274
88639,25,21,6,14,250
88640,25,21,6,14,250
88641,25,21,5,14,251
88642,25,22,5,9,278
88643,25,21,6,15,257
88644,25,21,6,15,257
88645,25,21,6,15,256
88646,25,25,1,20,258
88647,25,25,1,24,256
88648,25,21,6,14,250
88649,25,24,1,15,230
88650,25,22,3,10,272
88651,25,22,4,14,250
88652,25,23,6,17,273
88653,25,23,6,17,274
88654,25,22,4,10,259
88655,25,23,1,23,246
88656,25,21,6,14,250
88657,25,21,6,12,262
88658,25,21,6,14,250
88659,25,21,6,15,257
88660,25,22,4,14,250
88661,25,21,6,14,250
88662,25,21,6,15,257
88663,25,22,3,16,243
88664,25,22,4,14,252
88665,25,23,2,19,245
88666,25,21,6,15,257
88667,25,21,6,15,257
88668,25,23,6,17,274
88669,25,21,6,14,250
88670,25,21,6,14,250
88671,25,21,5,14,251
88672,25,22,6,9,279
88673,25,21,6,15,257
88674,25,21,6,15,257
88675,25,21,6,15,256
88676,25,25,1,20,258
88677,25,25,1,23,256
88678,25,21,6,14,250
88679,25,24,1,15,230
88680,25,22,4,10,273
88681,25,22,4,14,250
88682,25,23,6,17,273
88683,25,23,6,17,274
88684,25,22,5,10,260
88685,25,23,1,23,246
88686,25,21,6,14,251
88687,25,21,6,12,262
88688,25,21,6,14,251
88689,25,21,6,15,257
88690,25,22,4,14,250
88691,25,21,6,14,251
88692,25,21,6,15,257
88693,25,22,4,16,244
88694,25,22,4,13,252
88695,25,23,2,19,246
88696,25,21,6,15,257
88697,25,21,6,15,257
88698,25,23,6,17,274
88699,25,21,6,14,251
88700,25,21,6,14,251
88701,25,21,5,14,251
88702,25,22,6,9,279
88703,25,21,6,15,257
88704,25,21,6,15,257
88705,25,21,6,15,257
88706,25,24,1,20,258
88707,25,24,1,23,256
88708,25,21,6,14,251
88709,25,24,1,15,231
88710,25,22,4,10,273
88711,25,21,4,15,251
88712,25,22,5,20,273
88713,25,22,5,20,275
88714,25,21,5,11,260
88715,25,23,1,24,247
88716,25,20,5,15,251
88717,25,20,6,13,262
88718,25,20,5,15,251
88719,25,20,6,16,257
88720,25,21,4,15,251
88721,25,20,5,15,251
88722,25,20,6,16,258
88723,25,21,3,17,244
88724,25,21,4,15,253
88725,25,22,2,20,246
88726,25,20,6,16,257
88727,25,20,6,16,257
88728,25,22,5,20,275
88729,25,20,5,15,251
88730,25,20,5,15,251
88731,25,20,5,15,252
88732,25,21,6,10,279
88733,25,20,6,16,257
88734,25,20,6,16,258
88735,25,20,6,16,257
88736,25,24,1,21,259
88737,25,24,1,25,256
88738,25,20,5,15,251
88739,25,23,1,16,231
88740,25,22,4,11,273
88741,25,21,4,16,251
88742,25,22,5,20,273
88743,25,22,5,20,275
88744,25,21,5,12,260
88745,25,23,1,25,247
88746,25,20,6,16,251
88747,25,20,6,14,263
88748,25,20,6,16,251
88749,25,20,6,16,257
88750,25,21,4,16,251
88751,25,20,6,16,251
88752,25,20,6,16,258
88753,25,21,4,18,244
88754,25,21,4,15,253
88755,25,22,2,20,246
88756,25,20,6,16,258
88757,25,20,6,16,258
88758,25,22,5,20,275
88759,25,20,6,16,251
88760,25,20,6,16,251
88761,25,20,5,16,252
88762,25,21,6,10,279
88763,25,20,6,16,258
88764,25,20,6,16,258
88765,25,20,6,16,257
88766,25,24,1,21,259
88767,25,24,1,26,257
88768,25,20,6,16,251
88769,25,23,1,16,232
88770,25,22,4,11,273
88771,25,21,5,17,251
88772,25,22,6,21,274
88773,25,22,6,21,275
88774,25,21,5,13,260
88775,25,22,1,26,247
88776,25,20,6,17,252
88777,25,20,6,15,263
88778,25,20,6,17,252
88779,25,20,6,17,258
88780,25,21,5,17,251
88781,25,20,6,17,251
88782,25,20,6,17,258
88783,25,21,4,19,244
88784,25,21,5,17,253
88785,25,22,2,21,247
88786,25,20,6,17,258
88787,25,20,6,17,258
88788,25,22,6,21,275
88789,25,20,6,17,251
88790,25,20,6,17,251
88791,25,20,6,17,252
88792,25,21,6,11,279
88793,25,20,6,17,258
88794,25,20,6,17,258
88795,25,20,6,17,257
88796,25,24,1,22,259
88797,25,23,1,27,257
88798,25,20,6,17,251
88799,25,23,1,16,232
88800,25,22,4,12,274
88801,25,20,5,18,252
88802,25,22,6,22,274
88803,25,22,6,22,275
88804,25,20,6,14,261
88805,25,22,1,27,248
88806,25,19,6,18,252
88807,25,19,7,16,263
88808,25,19,6,18,252
88809,25,19,7,18,258
88810,25,20,5,18,252
88811,25,19,6,18,252
88812,25,19,7,18,258
88813,25,21,5,20,245
88814,25,21,5,18,254
88815,25,22,2,22,247
88816,25,19,7,18,258
88817,25,19,7,18,258
88818,25,22,6,22,275
88819,25,19,6,18,252
88820,25,19,6,18,252
88821,25,19,6,18,253
88822,25,21,6,12,280
88823,25,19,7,18,258
88824,25,19,7,18,259
88825,25,19,7,18,258
88826,25,23,1,23,260
88827,25,23,1,28,257
88828,25,19,6,18,252
88829,25,23,1,16,233
88830,25,21,5,13,274
88831,25,20,6,19,252
88832,25,21,6,22,274
88833,25,21,6,22,276
88834,25,20,6,14,261
88835,25,22,2,27,248
88836,25,19,6,19,252
88837,25,19,7,16,264
88838,25,19,6,19,252
88839,25,19,7,19,258
88840,25,20,6,19,252
88841,25,19,6,19,252
88842,25,19,7,18,259
88843,25,20,5,20,245
88844,25,20,5,18,254
88845,25,22,3,22,248
88846,25,19,7,19,258
88847,25,19,7,19,258
88848,25,21,6,22,276
88849,25,19,6,19,252
88850,25,19,6,19,252
88851,25,19,6,19,253
88852,25,20,6,12,280
88853,25,19,7,19,258
88854,25,19,7,18,259
88855,25,19,7,19,258
88856,25,23,2,23,260
88857,25,23,2,29,258
88858,25,19,6,19,252
88859,25,23,2,17,233
88860,25,21,5,13,275
88861,25,19,5,19,252
88862,25,21,6,23,275
88863,25,21,6,23,276
88864,25,19,6,14,261
88865,25,22,2,28,248
88866,25,18,6,19,253
88867,25,18,7,16,264
88868,25,18,6,19,253
88869,25,18,7,19,259
88870,25,19,5,19,252
88871,25,18,6,19,252
88872,25,18,7,19,259
88873,25,20,5,20,246
88874,25,20,5,19,254
88875,25,21,3,22,248
88876,25,18,7,19,259
88877,25,18,7,19,259
88878,25,21,6,23,276
88879,25,18,6,19,252
88880,25,18,6,19,252
88881,25,18,6,19,253
88882,25,20,6,13,280
88883,25,18,7,19,259
88884,25,18,7,19,259
88885,25,18,7,19,258
88886,25,23,1,23,261
88887,25,23,1,29,258
88888,25,18,6,19,252
88889,25,23,2,17,234
88890,25,21,5,14,275
88891,25,19,5,19,253
88892,25,20,6,23,275
88893,25,20,6,23,276
88894,25,19,6,14,262
88895,25,22,2,28,249
88896,25,18,6,19,253
88897,25,18,7,16,264
88898,25,18,6,19,253
88899,25,18,7,19,259
88900,25,19,5,19,253
88901,25,18,6,19,253
88902,25,18,7,19,260
88903,25,19,5,20,246
88904,25,20,5,18,255
88905,25,21,3,22,249
88906,25,18,7,19,259
88907,25,18,7,19,259
88908,25,20,6,23,276
88909,25,18,6,19,253
88910,25,18,6,19,253
88911,25,18,6,19,254
88912,25,19,6,13,281
88913,25,18,7,19,259
88914,25,18,7,19,260
88915,25,18,7,19,259
88916,25,23,2,23,261
88917,25,23,1,29,258
88918,25,18,6,19,253
88919,25,22,2,17,235
88920,25,21,5,14,275
88921,25,17,5,20,253
88922,25,19,6,25,275
88923,25,19,6,25,277
88924,25,17,6,15,262
88925,25,21,2,28,249
88926,25,16,6,20,253
88927,25,16,7,17,265
88928,25,16,6,20,253
88929,25,16,7,20,259
88930,25,17,5,20,253
88931,25,16,6,20,253
88932,25,16,7,20,260
88933,25,18,5,22,246
88934,25,19,5,20,255
88935,25,20,3,24,249
88936,25,16,7,20,260
88937,25,16,7,20,260
88938,25,19,6,25,277
88939,25,16,6,20,253
88940,25,16,6,20,253
88941,25,16,6,20,254
88942,25,18,6,13,281
88943,25,16,7,20,260
88944,25,16,7,20,260
88945,25,16,7,20,259
88946,25,22,2,24,262
88947,25,22,1,30,259
88948,25,16,6,20,253
88949,25,22,2,16,235
88950,25,19,5,14,276
88951,25,16,5,20,254
88952,25,18,6,25,276
88953,25,18,6,25,277
88954,25,16,5,16,263
88955,25,20,2,32,250
88956,25,15,6,20,254
88957,25,15,7,18,265
88958,25,15,6,20,254
88959,25,15,7,20,260
88960,25,16,5,20,254
88961,25,15,6,20,254
88962,25,15,7,20,260
88963,25,17,5,22,247
88964,25,17,5,20,256
88965,25,19,2,26,250
88966,25,15,7,20,260
88967,25,15,7,20,260
88968,25,18,6,25,277
88969,25,15,6,20,254
88970,25,15,6,20,254
88971,25,15,6,20,255
88972,25,17,6,14,282
88973,25,15,7,20,260
88974,25,15,7,20,260
88975,25,15,7,20,260
88976,25,22,1,26,263
88977,25,22,1,34,259
88978,25,15,6,20,254
88979,25,21,2,16,236
88980,25,18,4,14,277
88981,25,17,5,20,254
88982,25,19,6,25,276
88983,25,19,6,25,278
88984,25,17,5,17,263
88985,25,21,1,32,250
88986,25,16,6,20,254
88987,25,16,7,18,266
88988,25,16,6,20,254
88989,25,16,7,20,260
88990,25,17,5,20,254
88991,25,16,6,20,254
88992,25,16,7,20,261
88993,25,17,5,23,247
88994,25,18,4,21,256
88995,25,20,2,26,250
88996,25,16,7,20,260
88997,25,16,7,20,260
88998,25,19,6,25,278
88999,25,16,6,20,254
89000,25,16,6,20,254
89001,25,16,6,20,255
89002,25,18,6,15,282
89003,25,16,7,20,260
89004,25,16,7,20,261
89005,25,16,7,20,260
89006,25,22,1,26,263
89007,25,22,1,33,260
89008,25,16,6,20,254
89009,25,22,1,16,237
89010,25,19,4,15,277
89011,25,19,5,20,255
89012,25,21,6,25,277
89013,25,21,6,25,278
89014,25,19,5,17,264
89015,25,22,1,33,251
89016,25,18,6,20,255
89017,25,18,7,18,266
89018,25,18,6,20,255
89019,25,18,7,20,261
89020,25,19,5,20,255
89021,25,18,6,20,255
89022,25,18,7,20,261
89023,25,20,4,23,248
89024,25,20,4,22,257
89025,25,21,2,26,251
89026,25,18,7,20,261
89027,25,18,7,20,261
89028,25,21,6,25,278
89029,25,18,6,20,255
89030,25,18,6,20,254
89031,25,18,6,20,255
89032,25,20,6,15,283
89033,25,18,7,20,261
89034,25,18,7,20,261
89035,25,18,7,20,260
89036,25,23,1,26,264
89037,25,22,1,34,260
89038,25,18,6,20,254
89039,25,22,1,16,237
89040,25,21,3,16,278
89041,25,19,5,21,255
89042,25,21,6,26,277
89043,25,21,6,26,278
89044,25,19,5,18,264
89045,25,22,1,33,251
89046,25,18,6,20,255
89047,25,18,7,18,267
89048,25,18,6,20,255
89049,25,18,7,20,261
89050,25,19,5,21,255
89051,25,18,6,20,255
89052,25,18,7,20,262
89053,25,20,4,23,248
89054,25,20,3,22,257
89055,25,21,2,27,251
89056,25,18,7,20,261
89057,25,18,7,20,261
89058,25,21,6,26,279
89059,25,18,6,20,255
89060,25,18,6,20,255
89061,25,18,6,20,256
89062,25,20,6,16,283
89063,25,18,7,20,261
89064,25,18,7,20,262
89065,25,18,7,20,261
89066,25,23,1,27,264
89067,25,23,1,35,261
89068,25,18,6,20,255
89069,25,23,1,16,238
89070,25,21,3,16,278
89071,25,20,5,21,256
89072,25,21,6,26,277
89073,25,21,6,26,279
89074,25,20,5,18,265
89075,25,22,1,34,252
89076,25,18,6,20,255
89077,25,18,7,18,267
89078,25,18,6,20,255
89079,25,18,7,20,261
89080,25,20,5,21,256
89081,25,18,6,20,255
89082,25,18,7,20,262
89083,25,20,4,24,249
89084,25,20,3,22,258
89085,25,22,2,27,252
89086,25,18,7,20,262
89087,25,18,7,20,262
89088,25,21,6,26,279
89089,25,18,6,20,255
89090,25,18,6,20,255
89091,25,18,6,20,256
89092,25,20,6,16,283
89093,25,18,7,20,262
89094,25,18,7,20,262
89095,25,18,7,20,261
89096,25,23,1,27,265
89097,25,23,1,37,261
89098,25,18,6,20,255
89099,25,23,1,16,239
89100,25,21,3,16,279
89101,25,20,5,21,256
89102,25,21,6,25,278
89103,25,21,6,25,279
89104,25,20,4,18,265
89105,25,23,1,34,252
89106,25,18,6,20,256
89107,25,18,7,18,268
89108,25,18,6,20,256
89109,25,18,7,20,262
89110,25,20,5,21,256
89111,25,18,6,20,256
89112,25,18,7,20,263
89113,25,20,4,23,249
89114,25,21,3,22,258
89115,25,22,2,26,252
89116,25,18,7,20,262
89117,25,18,7,20,262
89118,25,21,6,25,279
89119,25,18,6,20,256
89120,25,18,6,20,256
89121,25,18,6,20,257
89122,25,20,6,16,284
89123,25,18,7,20,262
89124,25,18,7,20,263
89125,25,18,7,20,262
89126,25,23,1,28,266
89127,25,23,1,37,261
89128,25,18,6,20,256
89129,25,23,1,16,240
89130,25,21,3,16,279
89131,25,20,5,20,256
89132,25,21,6,24,278
89133,25,21,6,24,280
89134,25,20,4,17,266
89135,25,23,1,34,253
89136,25,18,6,19,256
89137,25,18,7,17,268
89138,25,18,6,19,256
89139,25,18,7,19,262
89140,25,20,5,20,257
89141,25,18,6,19,256
89142,25,18,7,19,263
89143,25,20,4,22,250
89144,25,21,3,21,259
89145,25,22,2,26,253
89146,25,18,7,19,263
89147,25,18,7,19,263
89148,25,21,6,24,280
89149,25,18,6,19,256
89150,25,18,6,19,256
89151,25,18,6,19,257
89152,25,20,6,15,284
89153,25,18,7,19,263
89154,25,18,7,19,263
89155,25,18,7,19,262
89156,25,24,0,27,266
89157,25,23,0,36,262
89158,25,18,6,19,256
89159,25,23,1,15,240
89160,25,22,3,16,280
89161,25,19,5,20,257
89162,25,21,6,24,279
89163,25,21,6,24,280
89164,25,20,4,17,266
89165,25,23,1,34,253
89166,25,18,6,19,257
89167,25,18,7,17,268
89168,25,18,6,19,257
89169,25,18,7,19,263
89170,25,19,5,20,257
89171,25,18,6,19,257
89172,25,18,7,19,263
89173,25,20,4,22,250
89174,25,20,3,21,259
89175,25,22,2,26,253
89176,25,18,7,19,263
89177,25,18,7,19,263
89178,25,21,6,24,280
89179,25,18,6,19,257
89180,25,18,6,19,257
89181,25,18,6,19,258
89182,25,20,6,15,285
89183,25,18,7,19,263
89184,25,18,7,19,263
89185,25,18,7,19,263
89186,25,24,0,27,267
89187,25,23,0,36,262
89188,25,18,6,19,257
89189,25,23,1,15,241
89190,25,21,3,15,280
89191,25,19,5,20,257
89192,25,21,6,24,279
89193,25,21,6,24,280
89194,25,19,4,17,266
89195,25,22,1,33,253
89196,25,18,6,19,257
89197,25,18,7,17,269
89198,25,18,6,19,257
89199,25,18,7,19,263
89200,25,19,5,20,258
89201,25,18,6,19,257
89202,25,18,7,19,264
89203,25,20,4,22,251
89204,25,20,3,21,259
89205,25,22,1,26,254
89206,25,18,7,19,263
89207,25,18,7,19,263
89208,25,21,6,24,280
89209,25,18,6,19,257
89210,25,18,6,19,257
89211,25,18,6,19,258
89212,25,20,6,15,285
89213,25,18,7,19,263
89214,25,18,7,19,264
89215,25,18,7,19,263
89216,25,24,0,27,267
89217,25,23,0,35,263
89218,25,18,6,19,257
89219,25,23,1,15,242
89220,25,21,3,15,281
89221,25,19,5,19,258
89222,25,21,6,24,279
89223,25,21,6,24,281
89224,25,20,4,17,267
89225,25,23,1,33,254
89226,25,18,6,18,257
89227,25,18,7,17,269
89228,25,18,6,18,257
89229,25,18,7,18,263
89230,25,19,5,19,258
89231,25,18,6,18,257
89232,25,18,7,18,264
89233,25,20,4,22,251
89234,25,20,3,21,260
89235,25,22,1,26,254
89236,25,18,7,18,264
89237,25,18,7,18,264
89238,25,21,6,24,281
89239,25,18,6,18,258
89240,25,18,6,18,257
89241,25,18,6,18,258
89242,25,20,6,15,285
89243,25,18,7,18,264
89244,25,18,7,18,264
89245,25,18,7,18,263
89246,25,24,0,27,268
89247,25,23,0,35,263
89248,25,18,6,18,257
89249,25,23,1,15,242
89250,25,21,3,15,281
89251,25,18,5,19,258
89252,25,20,6,24,280
89253,25,20,6,24,281
89254,25,19,4,16,267
89255,25,22,1,33,254
89256,25,17,6,18,258
89257,25,17,7,16,270
89258,25,17,6,18,258
89259,25,17,7,18,264
89260,25,18,5,19,258
89261,25,17,6,18,258
89262,25,17,7,18,264
89263,25,19,4,21,252
89264,25,20,3,20,260
89265,25,21,2,25,255
89266,25,17,7,18,264
89267,25,17,7,18,264
89268,25,20,6,24,281
89269,25,17,6,18,258
89270,25,17,6,18,258
89271,25,17,6,18,259
89272,25,19,6,14,286
89273,25,17,7,18,264
89274,25,17,7,18,265
89275,25,17,7,18,264
89276,25,24,0,27,268
89277,25,23,1,35,263
89278,25,17,6,18,258
89279,25,23,1,15,243
89280,25,21,3,15,282
89281,25,18,5,18,258
89282,25,20,6,24,280
89283,25,20,6,24,281
89284,25,19,4,16,267
89285,25,22,1,33,255
89286,25,17,6,17,258
89287,25,17,7,16,270
89288,25,17,6,17,258
89289,25,17,7,17,264
89290,25,18,5,18,259
89291,25,17,6,17,258
89292,25,17,7,17,265
89293,25,19,4,21,252
89294,25,20,3,20,261
89295,25,21,1,25,255
89296,25,17,7,17,264
89297,25,17,7,17,264
89298,25,20,6,24,281
89299,25,17,6,17,258
89300,25,17,6,17,258
89301,25,17,6,17,259
89302,25,19,6,14,286
89303,25,17,7,17,264
89304,25,17,7,17,265
89305,25,17,7,17,264
89306,25,24,0,27,269
89307,25,23,1,35,264
89308,25,17,6,17,258
89309,25,23,1,15,244
89310,25,21,3,14,282
89311,25,20,5,18,259
89312,25,21,6,24,280
89313,25,21,6,24,282
89314,25,20,4,16,268
89315,25,23,0,33,255
89316,25,18,6,17,258
89317,25,18,7,16,270
89318,25,18,6,17,258
89319,25,18,7,17,264
89320,25,20,5,18,259
89321,25,18,6,17,258
89322,25,18,7,17,265
89323,25,20,4,21,252
89324,25,21,3,20,261
89325,25,22,1,25,255
89326,25,18,7,17,265
89327,25,18,7,17,265
89328,25,21,6,24,282
89329,25,18,6,17,259
89330,25,18,6,17,258
89331,25,18,6,17,259
89332,25,21,6,14,286
89333,25,18,7,17,265
89334,25,18,7,17,265
89335,25,18,7,17,264
89336,25,24,0,27,269
89337,25,24,0,35,264
89338,25,18,6,17,258
89339,25,23,0,15,244
89340,25,22,3,14,282
89341,25,20,5,19,259
89342,25,22,6,24,280
89343,25,22,6,24,282
89344,25,20,4,17,268
89345,25,23,0,33,255
89346,25,18,6,18,259
89347,25,19,7,17,270
89348,25,18,6,18,259
89349,25,18,7,18,265
89350,25,20,5,19,259
89351,25,18,6,18,259
89352,25,18,7,18,265
89353,25,20,4,22,253
89354,25,21,3,21,261
89355,25,22,1,26,256
89356,25,18,7,18,265
89357,25,18,7,18,265
89358,25,22,6,24,282
89359,25,18,6,18,259
89360,25,18,6,18,259
89361,25,18,6,18,260
89362,25,21,6,15,286
89363,25,18,7,18,265
89364,25,18,7,18,265
89365,25,18,7,18,264
89366,25,24,0,27,269
89367,25,24,0,35,264
89368,25,18,6,18,259
89369,25,23,0,15,245
89370,25,22,3,15,282
89371,25,20,5,20,259
89372,25,22,6,24,281
89373,25,22,6,25,282
89374,25,20,4,17,268
89375,25,23,0,33,255
89376,25,18,6,19,259
89377,25,19,7,17,271
89378,25,18,6,19,259
89379,25,18,7,19,265
89380,25,20,5,20,260
89381,25,18,6,19,259
89382,25,18,7,19,266
89383,25,20,4,22,253
89384,25,21,3,21,261
89385,25,22,1,26,256
89386,25,18,7,19,265
89387,25,18,7,19,265
89388,25,22,6,24,282
89389,25,18,6,19,259
89390,25,18,6,19,259
89391,25,18,6,19,260
89392,25,21,6,15,287
89393,25,18,7,19,265
89394,25,18,7,19,266
89395,25,18,7,19,265
89396,25,24,0,28,270
89397,25,24,0,36,265
89398,25,18,6,19,259
89399,25,23,0,15,245
89400,25,22,3,15,283
89401,25,20,5,20,260
89402,25,22,6,25,281
89403,25,22,6,25,282
89404,25,20,4,17,268
89405,25,23,0,33,256
89406,25,18,6,19,259
89407,25,19,7,17,271
89408,25,18,6,19,259
89409,25,18,7,19,265
89410,25,20,5,20,260
89411,25,18,6,19,259
89412,25,18,7,19,266
89413,25,20,4,22,253
89414,25,21,3,21,262
89415,25,22,1,26,256
89416,25,18,7,19,265
89417,25,18,7,19,265
89418,25,22,6,25,282
89419,25,18,6,19,259
89420,25,18,6,19,259
89421,25,18,6,19,260
89422,25,21,6,15,287
89423,25,18,7,19,265
89424,25,18,7,19,266
89425,25,18,7,19,265
89426,25,24,0,27,270
89427,25,24,0,36,265
89428,25,18,6,19,259
89429,25,24,0,16,245
89430,25,22,3,15,283
89431,25,20,5,20,260
89432,25,21,6,24,281
89433,25,21,6,24,282
89434,25,20,4,17,269
89435,25,23,1,33,256
89436,25,18,6,20,259
89437,25,18,7,18,271
89438,25,18,6,20,259
89439,25,18,7,19,265
89440,25,20,5,20,260
89441,25,18,6,20,259
89442,25,18,7,19,266
89443,25,20,4,22,253
89444,25,21,3,21,262
89445,25,22,1,26,257
89446,25,18,7,19,265
89447,25,18,7,19,265
89448,25,21,6,24,282
89449,25,18,6,20,259
89450,25,18,6,20,259
89451,25,18,6,20,260
89452,25,21,6,15,287
89453,25,18,7,19,265
89454,25,18,7,19,266
89455,25,18,7,19,265
89456,25,24,0,27,270
89457,25,24,0,36,265
89458,25,18,6,20,259
89459,25,23,1,16,246
89460,25,22,3,16,283
89461,25,17,5,18,260
89462,25,18,6,22,281
89463,25,18,6,22,282
89464,25,17,4,15,269
89465,25,21,1,32,256
89466,25,15,6,17,260
89467,25,15,7,15,271
89468,25,15,6,17,260
89469,25,15,7,18,265
89470,25,17,5,18,260
89471,25,15,6,17,259
89472,25,15,7,18,266
89473,25,17,4,20,254
89474,25,18,3,19,262
89475,25,19,2,23,257
89476,25,15,7,18,266
89477,25,15,7,18,266
89478,25,18,6,22,282
89479,25,15,6,17,260
89480,25,15,6,17,259
89481,25,15,6,17,261
89482,25,18,6,13,287
89483,25,15,7,18,266
89484,25,15,7,18,266
89485,25,15,7,18,265
89486,25,23,0,25,270
89487,25,23,0,34,265
89488,25,15,6,17,260
89489,25,23,1,14,246
89490,25,19,3,13,283
